"dictID","org","pathway","name","entrez","is_bottleneck","reaction_type","betweenness","degree","community","eccentricity","radius","diameter"
NA,"dre",4137,NA,"dre:100149273 / dre:562720 / dre:569698 / dre:65236",0,NA,0,1,10,9,5,4
NA,"dre",4137,NA,"dre:335916",1,NA,0.010126582278481,5,10,8,5,4
NA,"dre",4137,NA,"dre:30296 / dre:494532",0,NA,0,1,11,9,5,4
NA,"dre",4137,NA,"dre:450024",1,NA,0.00158227848101266,4,11,8,5,4
NA,"dre",4137,NA,"dre:567448",0,NA,0,3,1,7,5,4
NA,"dre",4137,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:245701 / dre:245702",0,NA,0,14,1,8,1,10
NA,"dre",4140,NA,"dre:30262 / dre:566735",0,NA,0,14,1,8,1,10
NA,"dre",4140,NA,"dre:100329897 / dre:393285 / dre:559281 / dre:572001 / dre:794462",0,NA,0.00294117647058824,12,1,7,1,10
NA,"dre",4140,NA,"dre:100000252 / dre:100002263 / dre:394174 / dre:404211 / dre:557176 / dre:561737",0,NA,0,5,1,8,1,10
NA,"dre",4140,NA,"dre:368415 / dre:794088",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:403000",0,NA,0.0366787065703474,14,1,8,1,10
NA,"dre",4140,NA,"dre:100149794 / dre:101910198 / dre:378972 / dre:403146 / dre:560549",0,NA,0.00732714138286894,4,2,7,1,10
NA,"dre",4140,NA,"dre:100317924 / dre:100536317 / dre:30380 / dre:393228 / dre:445289 / dre:449660 / dre:550286 / dre:550513 / dre:553656",0,NA,0.00126132324274739,7,1,8,1,10
NA,"dre",4140,NA,"dre:30716 / dre:557109",0,NA,0.00139748882008944,12,1,9,1,10
NA,"dre",4140,NA,"dre:100002225 / dre:406728 / dre:563181",0,NA,0.00226464854947827,4,2,8,1,10
NA,"dre",4140,NA,"dre:360144 / dre:399480",0,NA,0.00687994496044032,6,2,7,1,10
NA,"dre",4140,NA,"dre:393202",0,NA,0,4,3,7,1,10
NA,"dre",4140,NA,"dre:378866",0,NA,0.000128998968008256,4,2,7,1,10
NA,"dre",4140,NA,"dre:336116 / dre:402792 / dre:568155",0,NA,0.000917325994725376,6,3,6,1,10
NA,"dre",4140,NA,"dre:100150844 / dre:334571",0,NA,0,4,3,8,1,10
NA,"dre",4140,NA,"dre:567524",0,NA,0.023635477582846,12,2,6,1,10
NA,"dre",4140,NA,"dre:100330617 / dre:337167",0,NA,0.023635477582846,12,2,6,1,10
NA,"dre",4140,NA,"dre:393702 / dre:767781",0,NA,0.042483660130719,11,4,5,1,10
NA,"dre",4140,NA,"dre:560455",0,NA,0.0322841417268662,17,4,5,1,10
NA,"dre",4140,NA,"dre:768177",0,NA,0.018094255245958,14,4,5,1,10
NA,"dre",4140,NA,"dre:324254",0,NA,0.018094255245958,17,4,5,1,10
NA,"dre",4140,NA,"dre:566559",0,NA,0.0212475633528265,19,4,5,1,10
NA,"dre",4140,NA,"dre:792689",0,NA,0.018094255245958,14,4,5,1,10
NA,"dre",4140,NA,"dre:406349 / dre:562242",0,NA,0.0120614035087719,10,1,6,1,10
NA,"dre",4140,NA,"dre:393885 / dre:406582 / dre:550585",0,NA,0.000530329090700608,4,4,7,1,10
NA,"dre",4140,NA,"dre:406843",0,NA,0.00709494324045408,8,4,6,1,10
NA,"dre",4140,NA,"dre:100170793 / dre:100329702 / dre:558848",0,NA,0.0244099832915622,24,4,6,1,10
NA,"dre",4140,NA,"dre:393405",0,NA,0.0174133249791145,19,4,6,1,10
NA,"dre",4140,NA,"dre:100332174",0,NA,0.0232198142414861,7,4,7,1,10
NA,"dre",4140,NA,"dre:567680",0,NA,0,4,16,7,1,10
NA,"dre",4140,NA,"dre:101883461",0,NA,0.0087719298245614,6,5,7,1,10
NA,"dre",4140,NA,"dre:100332293 / dre:393362 / dre:437002",0,NA,0.000114665749340672,3,5,8,1,10
NA,"dre",4140,NA,"dre:325358",0,NA,0,5,4,6,1,10
NA,"dre",4140,NA,"dre:100000325 / dre:570568 / dre:573492",0,NA,0,5,4,6,1,10
NA,"dre",4140,NA,"dre:550537",0,NA,0,2,4,7,1,10
NA,"dre",4140,NA,"dre:100001198 / dre:572074",0,NA,0.00616328402706112,12,4,6,1,10
NA,"dre",4140,NA,"dre:100170786 / dre:101884909",0,NA,0,2,4,7,1,10
NA,"dre",4140,NA,"dre:553788",0,NA,0,2,4,7,1,10
NA,"dre",4140,NA,"dre:567021",0,NA,0,4,3,8,1,10
NA,"dre",4140,NA,"dre:100149273 / dre:562720 / dre:569698 / dre:65236",0,NA,0.000193498452012384,6,3,7,1,10
NA,"dre",4140,NA,"dre:393998 / dre:445076 / dre:563147 / dre:564064",0,NA,0,10,4,5,1,10
NA,"dre",4140,NA,"dre:569441",0,NA,0,4,4,7,1,10
NA,"dre",4140,NA,"dre:554561",0,NA,0.00300997592019264,5,4,7,1,10
NA,"dre",4140,NA,"dre:100332642 / dre:559106",0,NA,0.0015264877880977,5,4,7,1,10
NA,"dre",4140,NA,"dre:100149388 / dre:567611",0,NA,0,1,4,8,1,10
NA,"dre",4140,NA,"dre:100007048 / dre:570772",0,NA,0.000515995872033024,9,3,6,1,10
NA,"dre",4140,NA,"dre:114401",0,NA,0.000515995872033024,9,3,6,1,10
NA,"dre",4140,NA,"dre:100009663 / dre:791223",0,NA,0,4,7,7,1,10
NA,"dre",4140,NA,"dre:568453",0,NA,0,2,7,8,1,10
NA,"dre",4140,NA,"dre:492808",0,NA,0.00156948744410045,3,8,8,1,10
NA,"dre",4140,NA,"dre:393846",1,NA,0.00644175798974561,22,4,7,1,10
NA,"dre",4140,NA,"dre:564088",0,NA,0,1,9,9,1,10
NA,"dre",4140,NA,"dre:436886",0,NA,5.7332874670336e-05,3,9,8,1,10
NA,"dre",4140,NA,"dre:548346",1,NA,0,4,9,8,1,10
NA,"dre",4140,NA,"dre:407686",1,NA,0.0111164348780448,10,8,7,1,10
NA,"dre",4140,NA,"dre:394044",0,NA,0.000687994496044032,5,7,8,1,10
NA,"dre",4140,NA,"dre:334911 / dre:792229",0,NA,0,3,7,8,1,10
NA,"dre",4140,NA,"dre:100000896",0,NA,6.4499484004128e-05,2,9,9,1,10
NA,"dre",4140,NA,"dre:100005732 / dre:563140",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:100333801 / dre:393584 / dre:393838",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:323929",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:58100",0,NA,0,3,3,7,1,10
NA,"dre",4140,NA,"dre:321622 / dre:795095",0,NA,0,1,4,8,1,10
NA,"dre",4140,NA,"dre:559564",0,NA,0,1,10,2,1,10
NA,"dre",4140,NA,"dre:100149925",0,NA,0,1,10,2,1,10
NA,"dre",4140,NA,"dre:555536 / dre:556756 / dre:558314 / dre:562194 / dre:571352",0,NA,0,1,4,8,1,10
NA,"dre",4140,NA,"dre:321564",1,NA,0,2,10,1,1,10
NA,"dre",4140,NA,"dre:570965",1,NA,0.000300997592019264,9,4,7,1,10
NA,"dre",4140,NA,"dre:494180",0,NA,0,7,4,7,1,10
NA,"dre",4140,NA,"dre:572060",0,NA,0,2,11,8,1,10
NA,"dre",4140,NA,"dre:570965",1,NA,0.000300997592019264,9,4,7,1,10
NA,"dre",4140,NA,"dre:570965",1,NA,0.000300997592019264,9,4,7,1,10
NA,"dre",4140,NA,"dre:494180",0,NA,0,7,4,7,1,10
NA,"dre",4140,NA,"dre:494180",0,NA,0,7,4,7,1,10
NA,"dre",4140,NA,"dre:100333016",0,NA,0,4,4,7,1,10
NA,"dre",4140,NA,"dre:641330",0,NA,0,1,12,8,1,10
NA,"dre",4140,NA,"dre:100034627 / dre:550552",0,NA,0.00941692466460268,11,4,7,1,10
NA,"dre",4140,NA,"dre:373114",0,NA,0,1,13,8,1,10
NA,"dre",4140,NA,"dre:336632",1,NA,0.000128998968008256,8,4,7,1,10
NA,"dre",4140,NA,"dre:555521",0,NA,0,3,4,7,1,10
NA,"dre",4140,NA,"dre:326974 / dre:403036 / dre:793200",0,NA,0,16,4,6,1,10
NA,"dre",4140,NA,"dre:415193 / dre:448859 / dre:554140 / dre:795933",0,NA,0,3,4,7,1,10
NA,"dre",4140,NA,"dre:324985 / dre:563328",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:393902 / dre:431725 / dre:449549",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:327007",0,NA,0,2,8,9,1,10
NA,"dre",4140,NA,"dre:492808",0,NA,0.00156948744410045,3,8,8,1,10
NA,"dre",4140,NA,"dre:407686",1,NA,0.0111164348780448,10,8,7,1,10
NA,"dre",4140,NA,"dre:100034627 / dre:550552",0,NA,0.00941692466460268,11,4,7,1,10
NA,"dre",4140,NA,"dre:326974 / dre:403036 / dre:793200",0,NA,0,16,4,6,1,10
NA,"dre",4140,NA,"dre:553460",0,NA,0.00156948744410045,2,8,8,1,10
NA,"dre",4140,NA,"dre:336746 / dre:65225",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:30443 / dre:321453 / dre:436641",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:406645 / dre:569298",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"dre:336789",0,NA,0.000164832014677216,3,4,7,1,10
NA,"dre",4140,NA,"dre:402895",1,NA,0.00318197454420365,10,4,7,1,10
NA,"dre",4140,NA,"dre:368883 / dre:394117",0,NA,0,1,14,8,1,10
NA,"dre",4140,NA,"dre:571294",0,NA,0,3,4,9,1,10
NA,"dre",4140,NA,"dre:407723 / dre:558696",0,NA,0.00576195390436876,8,4,7,1,10
NA,"dre",4140,NA,"dre:562596 / dre:566010 / dre:571897",0,NA,0.00104632496273363,5,4,8,1,10
NA,"dre",4140,NA,"dre:562596 / dre:566010 / dre:571897",0,NA,0.00104632496273363,5,4,8,1,10
NA,"dre",4140,NA,"dre:406452",0,NA,0,3,4,9,1,10
NA,"dre",4140,NA,"dre:692289",0,NA,0,2,4,8,1,10
NA,"dre",4140,NA,"dre:767660",0,NA,0,2,4,8,1,10
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4140,NA,"undefined",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:406514 / dre:556410",0,NA,0,1,2,3,1,4
NA,"dre",4141,NA,"dre:100149273 / dre:562720 / dre:569698 / dre:65236",0,NA,0,1,1,5,1,4
NA,"dre",4141,NA,"dre:100005446 / dre:557526 / dre:564295",0,NA,0.000681862458601208,3,1,3,1,4
NA,"dre",4141,NA,"dre:100005496 / dre:555703",0,NA,0.00292226767971946,4,1,3,1,4
NA,"dre",4141,NA,"dre:560913",1,NA,0.00701344243132671,6,1,4,1,4
NA,"dre",4141,NA,"dre:321564",1,NA,0.00292226767971946,7,2,2,1,4
NA,"dre",4141,NA,"dre:406757",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:30248 / dre:321315 / dre:325317",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:378851 / dre:405841 / dre:445123",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:393417 / dre:406768 / dre:541374 / dre:553353 / dre:563053 / dre:565106 / dre:565825",0,NA,0,3,5,2,1,4
NA,"dre",4141,NA,"dre:192298 / dre:266796 / dre:436772 / dre:791986",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:327197",0,NA,0,4,3,2,1,4
NA,"dre",4141,NA,"dre:192298 / dre:266796 / dre:436772 / dre:791986",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:266797 / dre:323918 / dre:325561 / dre:335985 / dre:406408 / dre:553582 / dre:566527",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:394164 / dre:402801 / dre:559811",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100000526 / dre:327268 / dre:334633 / dre:406774 / dre:553407 / dre:571870",0,NA,0,3,7,3,1,4
NA,"dre",4141,NA,"dre:557960",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:559775",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:436724",0,NA,0,1,3,3,1,4
NA,"dre",4141,NA,"dre:327447",1,NA,0.000292226767971946,3,3,2,1,4
NA,"dre",4141,NA,"dre:393321 / dre:767700",0,NA,0,4,4,2,1,4
NA,"dre",4141,NA,"dre:101882461 / dre:335538 / dre:556237 / dre:562592 / dre:566078",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100334730 / dre:394028",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100334730 / dre:394028",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:567913",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:497542 / dre:553288",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:101882461 / dre:335538 / dre:556237 / dre:562592 / dre:566078",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100002072",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:335226",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100000479 / dre:334133 / dre:550464",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:378848",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:436861 / dre:563660",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100004321 / dre:58081 / dre:767645",0,NA,0.00136372491720242,9,5,2,1,4
NA,"dre",4141,NA,"dre:558071 / dre:777612",0,NA,0,1,6,2,1,4
NA,"dre",4141,NA,"dre:567021",1,NA,0,4,1,4,1,4
NA,"dre",4141,NA,"dre:100001092 / dre:100149925 / dre:503703 / dre:559564 / dre:565338",0,NA,0,2,2,2,1,4
NA,"dre",4141,NA,"dre:326710",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:334658",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:140614",0,NA,0,1,1,5,1,4
NA,"dre",4141,NA,"dre:556580",1,NA,0,2,6,1,1,4
NA,"dre",4141,NA,"dre:393536 / dre:445284 / dre:562839",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:334337",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:553627",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100000479 / dre:100037384 / dre:334133 / dre:406794 / dre:550464",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:170784",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:550411",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:394079",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:324855",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100126123 / dre:30671 / dre:393586 / dre:560210 / dre:573376 / dre:798846",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:568615",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:335226",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:393877 / dre:406753 / dre:554093",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:553455",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:565499",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:368331",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100000479 / dre:100037384 / dre:334133 / dre:406794 / dre:550464",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:735249",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:449846",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:559776",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100001914 / dre:321832 / dre:324015 / dre:335444 / dre:393934 / dre:394085",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:322863 / dre:323922 / dre:324005 / dre:327244 / dre:386768 / dre:393371 / dre:406814 / dre:445177 / dre:561686 / dre:571681",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100126123 / dre:30671 / dre:393586 / dre:560210 / dre:573376 / dre:798846",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:324243",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:322160 / dre:406289 / dre:406673 / dre:554998",0,NA,0,2,4,2,1,4
NA,"dre",4141,NA,"dre:322544 / dre:386709 / dre:553324 / dre:557858",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:492805 / dre:554960",0,NA,0,2,3,3,1,4
NA,"dre",4141,NA,"dre:322863 / dre:323922 / dre:324005 / dre:327244 / dre:386768 / dre:393371 / dre:406814 / dre:445177 / dre:561686 / dre:571681",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:550464",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100006207",0,NA,0,4,3,2,1,4
NA,"dre",4141,NA,"dre:100001914 / dre:321832 / dre:324015 / dre:335444 / dre:393934 / dre:394085",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:393716",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:323883 / dre:406816",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:393877 / dre:406753 / dre:554093",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100537822 / dre:406310",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:406753",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:30573 / dre:30591 / dre:565155",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:360149",0,NA,0,5,2,3,1,4
NA,"dre",4141,NA,"dre:100148383 / dre:266638 / dre:798071",0,NA,0,8,7,2,1,4
NA,"dre",4141,NA,"dre:550581 / dre:554177",0,NA,0,4,7,2,1,4
NA,"dre",4141,NA,"dre:436911",0,NA,0,2,7,3,1,4
NA,"dre",4141,NA,"dre:386590",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100007048 / dre:570772",0,NA,0,3,5,2,1,4
NA,"dre",4141,NA,"dre:100007048 / dre:570772",0,NA,0,3,5,2,1,4
NA,"dre",4141,NA,"dre:266757",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:324243",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:550328",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:338155 / dre:393975 / dre:558108 / dre:562019",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:100000769 / dre:30393",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:327133 / dre:568308",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:567913",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:406549",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:553448 / dre:567029",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:368488",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:326701 / dre:337190 / dre:373100 / dre:83414",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4141,NA,"dre:406442",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4142,NA,"dre:100003139 / dre:100004566 / dre:192336 / dre:195824 / dre:286779 / dre:321724 / dre:322811 / dre:324307 / dre:325402 / dre:406342 / dre:553691 / dre:561117 / dre:561469",0,NA,0,2,1,0,0,0
NA,"dre",4142,NA,"dre:114367 / dre:30443 / dre:321453 / dre:321818 / dre:324818 / dre:336746 / dre:337572 / dre:368704 / dre:393398 / dre:406645 / dre:436641 / dre:450022 / dre:550475 / dre:554157 / dre:565588 / dre:567333 / dre:569298 / dre:65225 / dre:792966",0,NA,0,2,14,0,0,0
NA,"dre",4142,NA,"dre:100005129 / dre:100005175 / dre:100005220 / dre:100005266 / dre:100005356 / dre:406625 / dre:569153",0,NA,0,2,34,0,0,0
NA,"dre",4142,NA,"dre:798347",0,NA,0,2,41,0,0,0
NA,"dre",4142,NA,"dre:450083",0,NA,0,2,42,0,0,0
NA,"dre",4142,NA,"dre:548343",0,NA,0,2,43,0,0,0
NA,"dre",4142,NA,"dre:100002366 / dre:100332784",0,NA,0,2,44,0,0,0
NA,"dre",4142,NA,"dre:559072",0,NA,0,2,46,0,0,0
NA,"dre",4142,NA,"dre:323613 / dre:550460",0,NA,0,2,47,0,0,0
NA,"dre",4142,NA,"dre:393128",0,NA,0,2,49,0,0,0
NA,"dre",4142,NA,"dre:541519",0,NA,0,2,50,0,0,0
NA,"dre",4142,NA,"dre:560778",0,NA,0,2,51,0,0,0
NA,"dre",4142,NA,"dre:571441",0,NA,0,2,52,0,0,0
NA,"dre",4142,NA,"dre:559850",0,NA,0,2,53,0,0,0
NA,"dre",4142,NA,"dre:406385 / dre:449649",0,NA,0,2,54,0,0,0
NA,"dre",4142,NA,"dre:560126",0,NA,0,2,56,0,0,0
NA,"dre",4142,NA,"dre:567720",0,NA,0,2,57,0,0,0
NA,"dre",4142,NA,"dre:100538007 / dre:541416 / dre:564790",0,NA,0,2,58,0,0,0
NA,"dre",4142,NA,"dre:327635 / dre:566506",0,NA,0,2,61,0,0,0
NA,"dre",4142,NA,"dre:559959",0,NA,0,2,63,0,0,0
NA,"dre",4142,NA,"dre:563849",0,NA,0,2,64,0,0,0
NA,"dre",4142,NA,"dre:791159",0,NA,0,2,65,0,0,0
NA,"dre",4142,NA,"dre:406713",0,NA,0,2,66,0,0,0
NA,"dre",4142,NA,"dre:335008",0,NA,0,2,67,0,0,0
NA,"dre",4142,NA,"dre:100000399 / dre:562996",0,NA,0,2,68,0,0,0
NA,"dre",4142,NA,"dre:503759",0,NA,0,2,70,0,0,0
NA,"dre",4142,NA,"dre:556700",0,NA,0,2,71,0,0,0
NA,"dre",4142,NA,"dre:393549 / dre:450068",0,NA,0,2,72,0,0,0
NA,"dre",4142,NA,"dre:566517 / dre:767799",0,NA,0,2,74,0,0,0
NA,"dre",4142,NA,"dre:503759",0,NA,0,2,70,0,0,0
NA,"dre",4142,NA,"dre:415147 / dre:553365",0,NA,0,2,76,0,0,0
NA,"dre",4142,NA,"dre:550529",0,NA,0,2,78,0,0,0
NA,"dre",4142,NA,"dre:140811",0,NA,0,2,79,0,0,0
NA,"dre",4142,NA,"dre:100126133 / dre:393135 / dre:393657 / dre:405845 / dre:406648",0,NA,0,2,80,0,0,0
NA,"dre",4142,NA,"dre:100000085 / dre:324985 / dre:563328",0,NA,0,2,85,0,0,0
NA,"dre",4142,NA,"dre:192340 / dre:321461 / dre:337532",0,NA,0,2,88,0,0,0
NA,"dre",4142,NA,"dre:553594",0,NA,0,2,91,0,0,0
NA,"dre",4142,NA,"dre:767760",0,NA,0,2,92,0,0,0
NA,"dre",4142,NA,"dre:100003844 / dre:368911",0,NA,0,2,93,0,0,0
NA,"dre",4142,NA,"dre:570148",0,NA,0,2,95,0,0,0
NA,"dre",4142,NA,"dre:100006090",0,NA,0,2,96,0,0,0
NA,"dre",4142,NA,"dre:678623",0,NA,0,2,97,0,0,0
NA,"dre",4142,NA,"dre:282673 / dre:553330",0,NA,0,2,98,0,0,0
NA,"dre",4142,NA,"dre:492340",0,NA,0,2,100,0,0,0
NA,"dre",4142,NA,"dre:569407",0,NA,0,2,101,0,0,0
NA,"dre",4142,NA,"dre:555639",0,NA,0,2,102,0,0,0
NA,"dre",4142,NA,"dre:436692",0,NA,0,2,103,0,0,0
NA,"dre",4142,NA,"dre:406511 / dre:560593 / dre:799153",0,NA,0,2,104,0,0,0
NA,"dre",4142,NA,"dre:564342 / dre:564731 / dre:565645",0,NA,0,2,107,0,0,0
NA,"dre",4142,NA,"dre:100329505 / dre:565246",0,NA,0,2,110,0,0,0
NA,"dre",4142,NA,"dre:100329879 / dre:323579 / dre:406318 / dre:503600",0,NA,0,2,112,0,0,0
NA,"dre",4142,NA,"dre:406486 / dre:557061",0,NA,0,2,116,0,0,0
NA,"dre",4142,NA,"dre:569719",0,NA,0,2,118,0,0,0
NA,"dre",4142,NA,"dre:100330411 / dre:324466 / dre:327237 / dre:393279 / dre:403021 / dre:445244 / dre:447897 / dre:562166",0,NA,0,2,119,0,0,0
NA,"dre",4142,NA,"dre:100000165 / dre:266798 / dre:415244 / dre:436812 / dre:449791 / dre:563316 / dre:563359",0,NA,0,2,127,0,0,0
NA,"dre",4142,NA,"dre:100330411 / dre:324466 / dre:327237 / dre:393279 / dre:403021 / dre:445244 / dre:447897 / dre:562166",0,NA,0,2,119,0,0,0
NA,"dre",4142,NA,"dre:100003139 / dre:100004566 / dre:192336 / dre:195824 / dre:286779 / dre:321724 / dre:322811 / dre:324307 / dre:325402 / dre:406342 / dre:553691 / dre:561117 / dre:561469",0,NA,0,2,1,0,0,0
NA,"dre",4142,NA,"dre:100334661 / dre:492643 / dre:798361",0,NA,0,2,134,0,0,0
NA,"dre",4142,NA,"dre:100000165 / dre:266798 / dre:415244 / dre:436812 / dre:449791 / dre:563316 / dre:563359",0,NA,0,2,127,0,0,0
NA,"dre",4142,NA,"dre:406801 / dre:436725",0,NA,0,2,137,0,0,0
NA,"dre",4142,NA,"dre:368852 / dre:393309 / dre:436945 / dre:570467",0,NA,0,2,139,0,0,0
NA,"dre",4142,NA,"dre:553423",0,NA,0,2,143,0,0,0
NA,"dre",4142,NA,"dre:406689 / dre:795916",0,NA,0,2,144,0,0,0
NA,"dre",4142,NA,"dre:406689 / dre:795916",0,NA,0,2,144,0,0,0
NA,"dre",4142,NA,"dre:103911283 / dre:431731",0,NA,0,2,146,0,0,0
NA,"dre",4144,NA,"dre:386967 / dre:492497",0,NA,0,1,1,2,1,4
NA,"dre",4144,NA,"dre:334175",1,NA,0,2,1,1,1,4
NA,"dre",4144,NA,"dre:641572 / dre:797422",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4144,NA,"dre:565434",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",4144,NA,"dre:100307098 / dre:100333543 / dre:406525 / dre:559334",0,NA,NA,NA,NA,NA,NA,NA
