"org","pathway","name","entrez","is_bottleneck","reaction_type"
"eco",564,"ec:3.1.3.27","eco:b0418 / eco:b1278 / eco:b2560",0,"irreversible"
"eco",564,"ec:3.1.1.5","eco:b3825",1,"irreversible"
"eco",564,"ec:3.1.1.5","eco:b3825",1,"irreversible"
"eco",564,"ec:2.7.7.41","eco:b0175 / eco:b1409",0,"irreversible"
"eco",564,"ec:3.1.1.5","eco:b3825",1,"irreversible"
"eco",564,"ec:4.1.1.65","eco:b4160",0,"irreversible"
"eco",564,"ec:2.3.1.40","eco:b2836",0,"irreversible"
"eco",564,"ec:3.1.4.46","eco:b2239 / eco:b3449",0,"irreversible"
"eco",564,"ec:3.1.1.5","eco:b3825",1,"irreversible"
"eco",564,"ec:3.6.1.26","eco:b3918",0,"irreversible"
"eco",564,"ec:2.7.8.5","eco:b1912",1,"irreversible"
"eco",564,NA,"eco:b1046",0,"irreversible"
"eco",564,NA,"eco:b0789 / eco:b1249",0,"irreversible"
"eco",564,"ec:2.3.1.275","eco:b3059",0,NA
"eco",565,"ec:3.1.1.4","eco:b3821",0,"irreversible"
"eco",565,"ec:3.1.1.4","eco:b3821",0,"irreversible"
"eco",590,"ec:1.11.1.9","eco:b1710",0,"irreversible"
"eco",590,"ec:1.11.1.9","eco:b1710",0,"irreversible"
"eco",590,"ec:3.1.1.4","eco:b3821",0,"reversible"
"eco",592,"ec:2.3.1.16","eco:b2342 / eco:b3845",0,"irreversible"
"eco",592,"ec:2.3.1.16","eco:b2342 / eco:b3845",0,"irreversible"
"eco",592,"ec:2.3.1.16","eco:b2342 / eco:b3845",0,"irreversible"
"eco",592,"ec:3.1.1.4","eco:b3821",0,"irreversible"
"eco",592,"ec:3.1.1.32","eco:b3821",0,"irreversible"
"eco",600,"ec:3.2.1.22","eco:b4119",0,"irreversible"
"eco",600,"ec:3.2.1.23","eco:b0344",0,"irreversible"
"eco",600,"ec:3.1.6.1","eco:b3801",0,"irreversible"
"eco",620,"ec:1.2.4.1","eco:b0114",0,"irreversible"
"eco",620,"ec:4.1.1.31","eco:b3956",0,"irreversible"
"eco",620,"ec:4.1.1.49","eco:b3403",0,"reversible"
"eco",620,"ec:2.7.9.2","eco:b1702",0,"irreversible"
"eco",620,"ec:2.7.1.40","eco:b1676 / eco:b1854",0,"irreversible"
"eco",620,"ec:1.2.1.22","eco:b1415",0,"irreversible"
"eco",620,"ec:4.4.1.5","eco:b1651",0,"reversible"
"eco",620,"ec:1.1.1.28","eco:b1380",0,"reversible"
"eco",620,"ec:3.1.2.6","eco:b0212 / eco:b0927",0,"irreversible"
"eco",620,"ec:1.2.1.22","eco:b1415",0,"irreversible"
"eco",620,"ec:1.1.1.38","eco:b1479",0,"reversible"
"eco",620,"ec:2.3.1.54","eco:b0823 / eco:b0903 / eco:b3114 / eco:b3951",0,"reversible"
"eco",620,"ec:1.1.1.40","eco:b2463",0,"reversible"
"eco",620,"ec:1.2.7.1","eco:b1378",0,"reversible"
"eco",620,"ec:1.1.1.37","eco:b3236",0,"reversible"
"eco",620,"ec:1.1.5.4","eco:b2210",0,"reversible"
"eco",620,"ec:2.3.3.9","eco:b2976 / eco:b4014",0,"irreversible"
"eco",620,"ec:1.1.2.3","eco:b3605",0,"irreversible"
"eco",620,"ec:1.2.5.1","eco:b0871",0,"irreversible"
"eco",620,"ec:2.3.1.8","eco:b2297",0,"reversible"
"eco",620,"ec:6.2.1.1","eco:b4069",0,"reversible"
"eco",620,"ec:6.2.1.1","eco:b4069",0,"reversible"
"eco",620,"ec:1.2.1.10","eco:b0351 / eco:b1241 / eco:b2455",0,"reversible"
"eco",620,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"irreversible"
"eco",620,"ec:2.3.3.13","eco:b0074",0,"irreversible"
"eco",620,"ec:6.4.1.2","eco:b0185 / eco:b2316 / eco:b3255 / eco:b3256",0,"irreversible"
"eco",620,"ec:1.1.1.79","eco:b1033 / eco:b3553",0,"reversible"
"eco",620,"ec:1.2.4.1","eco:b0114",0,"irreversible"
"eco",620,"ec:2.3.1.12","eco:b0115",0,"reversible"
"eco",620,"ec:1.8.1.4","eco:b0116",0,"reversible"
"eco",620,"ec:2.7.2.1","eco:b2296",0,"reversible"
"eco",620,"ec:3.6.1.7","eco:b0968",0,"irreversible"
"eco",620,NA,"eco:b2458",0,"reversible"
"eco",620,"ec:4.2.1.130","eco:b1967",0,"irreversible"
"eco",620,"ec:4.2.1.2","eco:b1611 / eco:b1612 / eco:b4122",0,"reversible"
"eco",620,"ec:1.3.5.4","eco:b4151 / eco:b4152 / eco:b4153 / eco:b4154",0,"irreversible"
"eco",620,NA,"eco:b3588",0,"reversible"
"eco",620,NA,"eco:b1378",0,"reversible"
"eco",620,"ec:1.1.5.12","eco:b2133",0,"reversible"
"eco",621,"ec:4.1.3.39","eco:b0352",1,"irreversible"
"eco",621,"ec:4.2.1.80","eco:b0350",0,"irreversible"
"eco",621,"ec:5.3.2.6","eco:b1461",0,"irreversible"
"eco",621,"ec:1.2.1.10","eco:b0351",0,"irreversible"
"eco",622,"ec:4.2.1.80","eco:b0350",0,"irreversible"
"eco",622,"ec:4.1.3.39","eco:b0352",1,"irreversible"
"eco",622,"ec:5.3.2.6","eco:b1461",0,"irreversible"
"eco",622,"ec:1.2.1.10","eco:b0351",0,"reversible"
"eco",623,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",623,"ec:3.1.1.45","eco:b3830",0,"irreversible"
"eco",625,"ec:1.1.1.1","eco:b0356 / eco:b1241 / eco:b1478 / eco:b3589",0,"irreversible"
"eco",625,"ec:1.1.1.1","eco:b0356 / eco:b1241 / eco:b1478 / eco:b3589",0,"irreversible"
"eco",626,"ec:1.1.1.1","eco:b0356 / eco:b1241 / eco:b1478 / eco:b3589",0,"irreversible"
"eco",626,"ec:1.1.1.1","eco:b0356 / eco:b1241 / eco:b1478 / eco:b3589",0,"irreversible"
"eco",627,"ec:4.1.1.61","eco:b2311",0,"irreversible"
"eco",627,"ec:3.6.1.7","eco:b0968",0,"irreversible"
"eco",627,"ec:2.8.3.8","eco:b1694 / eco:b2221 / eco:b2222",0,"irreversible"
"eco",627,"ec:4.2.1.17","eco:b1393",0,"irreversible"
"eco",630,"ec:5.3.1.22","eco:b0508",0,"irreversible"
"eco",630,"ec:4.2.1.3","eco:b0118 / eco:b0771 / eco:b1276",0,"reversible"
"eco",630,"ec:4.1.3.1","eco:b4015",0,"irreversible"
"eco",630,"ec:3.5.1.10","eco:b1232",1,"irreversible"
"eco",630,"ec:4.2.1.3","eco:b0118 / eco:b0771 / eco:b1276",0,"reversible"
"eco",630,"ec:4.1.1.8","eco:b2373",0,"irreversible"
"eco",630,"ec:1.1.3.15","eco:b2979 / eco:b4467 / eco:b4468",0,"irreversible"
"eco",630,"ec:1.1.1.79","eco:b1033 / eco:b3553",0,"reversible"
"eco",630,"ec:1.17.1.9","eco:b3892 / eco:b3893 / eco:b3894",0,"reversible"
"eco",630,"ec:2.3.3.1","eco:b0720",0,"reversible"
"eco",630,"ec:1.2.1.21","eco:b1415",1,"reversible"
"eco",630,"ec:1.1.1.77","eco:b2799",0,"reversible"
"eco",630,"ec:1.1.1.81","eco:b1033 / eco:b3553",0,"irreversible"
"eco",630,"ec:1.1.1.79","eco:b1033 / eco:b3553",0,"irreversible"
"eco",630,"ec:1.1.1.60","eco:b0509 / eco:b3125",0,"reversible"
"eco",630,"ec:4.1.1.47","eco:b0507",0,"irreversible"
"eco",630,"ec:2.3.3.9","eco:b2976 / eco:b4014",0,"reversible"
"eco",630,"ec:1.1.1.93","eco:b1800",0,"reversible"
"eco",630,"ec:1.1.1.37","eco:b3236",0,"reversible"
"eco",630,"ec:4.2.1.32","eco:b3061 / eco:b3062",0,"reversible"
"eco",630,"ec:1.1.1.93","eco:b1800",0,"reversible"
"eco",630,"ec:3.1.3.18","eco:b3385",0,"irreversible"
"eco",630,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"irreversible"
"eco",630,"ec:5.4.99.2","eco:b2917",0,"irreversible"
"eco",630,"ec:2.1.2.1","eco:b2551",1,"irreversible"
"eco",630,NA,"eco:b0116 / eco:b2903 / eco:b2904 / eco:b2905",0,"irreversible"
"eco",630,"ec:1.11.1.6","eco:b1732",0,"irreversible"
"eco",630,"ec:6.3.1.2","eco:b3870",0,"irreversible"
"eco",630,"ec:4.1.3.42","eco:b1850",0,"reversible"
"eco",630,"ec:2.7.1.165","eco:b0514 / eco:b3124",0,"irreversible"
"eco",630,"ec:6.2.1.1","eco:b4069",0,"irreversible"
"eco",633,"ec:1.12.99.6","eco:b0972 / eco:b0973 / eco:b2994 / eco:b2997",0,"irreversible"
"eco",633,NA,"eco:b0578 / eco:b0851 / eco:b1650",0,"irreversible"
"eco",633,NA,"eco:b0578 / eco:b0851 / eco:b1650",0,"irreversible"
"eco",640,"ec:6.4.1.2","eco:b0185 / eco:b2316 / eco:b3255 / eco:b3256",0,"irreversible"
"eco",640,"ec:2.6.1.19","eco:b1302 / eco:b2662",0,"reversible"
"eco",640,"ec:2.3.1.8","eco:b2297",0,"reversible"
"eco",640,"ec:2.3.1.54","eco:b0823 / eco:b0903 / eco:b3114 / eco:b3951",0,"reversible"
"eco",640,"ec:2.7.2.15","eco:b3115",0,"reversible"
"eco",640,NA,"eco:b2919",0,"irreversible"
"eco",640,"ec:6.2.1.17","eco:b0335",0,"reversible"
"eco",640,"ec:6.2.1.17","eco:b0335",0,"reversible"
"eco",640,"ec:6.2.1.1","eco:b4069",0,"reversible"
"eco",640,"ec:6.2.1.1","eco:b4069",0,"reversible"
"eco",640,"ec:2.7.2.1","eco:b2296",0,"reversible"
"eco",640,"ec:4.2.1.17","eco:b1393 / eco:b2341 / eco:b3846",0,"reversible"
"eco",640,"ec:4.2.1.79","eco:b0334",0,"irreversible"
"eco",640,"ec:5.4.99.2","eco:b2917",0,"reversible"
"eco",640,"ec:2.3.3.5","eco:b0333",0,"reversible"
"eco",640,"ec:4.2.1.99","eco:b0118",0,"reversible"
"eco",640,"ec:6.2.1.5","eco:b0728 / eco:b0729",0,"reversible"
"eco",640,"ec:4.1.3.30","eco:b0331",0,"reversible"
"eco",640,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"reversible"
"eco",640,"ec:2.8.3.8","eco:b1694 / eco:b2221 / eco:b2222",0,"reversible"
"eco",640,"ec:4.2.3.3","eco:b0963",0,"irreversible"
"eco",640,"ec:1.1.1.77","eco:b2799",0,"reversible"
"eco",640,"ec:1.1.1.6","eco:b3945",1,"reversible"
"eco",640,NA,"eco:b1771",0,"irreversible"
"eco",640,"ec:1.1.1.6","eco:b3945",1,"irreversible"
"eco",640,NA,"eco:b3011",0,"irreversible"
"eco",640,"ec:1.8.1.4","eco:b0116",0,"irreversible"
"eco",640,NA,"eco:b3253",1,"irreversible"
"eco",640,NA,"eco:b2920",0,"irreversible"
"eco",650,"ec:2.3.1.9","eco:b2224 / eco:b2844",0,"reversible"
"eco",650,"ec:1.1.1.157","eco:b1395",0,"reversible"
"eco",650,"ec:1.1.1.35","eco:b2341 / eco:b3846",0,"reversible"
"eco",650,"ec:5.1.2.3","eco:b2341 / eco:b3846",0,"reversible"
"eco",650,"ec:4.2.1.17","eco:b1393 / eco:b2341 / eco:b3846",0,"reversible"
"eco",650,"ec:1.1.1.61","eco:b3882",0,"reversible"
"eco",650,"ec:2.6.1.19","eco:b1302 / eco:b2662",0,"reversible"
"eco",650,"ec:4.1.1.15","eco:b1493 / eco:b3517",0,"irreversible"
"eco",650,"ec:1.2.7.1","eco:b1378",0,"irreversible"
"eco",650,"ec:2.3.1.54","eco:b0823 / eco:b0903 / eco:b3114 / eco:b3951",0,"irreversible"
"eco",650,"ec:1.2.1.10","eco:b0351 / eco:b1241",0,"irreversible"
"eco",650,"ec:1.2.1.24","eco:b1525",0,"irreversible"
"eco",650,"ec:1.2.1.16","eco:b1525 / eco:b2661",0,"irreversible"
"eco",650,"ec:2.8.3.8","eco:b1694 / eco:b2221 / eco:b2222",0,"reversible"
"eco",650,"ec:1.1.1.83","eco:b1800",0,"reversible"
"eco",650,"ec:1.3.5.1","eco:b0721 / eco:b0722 / eco:b0723 / eco:b0724",0,"reversible"
"eco",650,"ec:2.2.1.6","eco:b0077 / eco:b0078 / eco:b3670 / eco:b3671 / eco:b3769",0,"irreversible"
"eco",650,"ec:1.2.1.79","eco:b2661",0,"irreversible"
"eco",650,"ec:1.3.5.4","eco:b0721 / eco:b0722 / eco:b0723 / eco:b0724 / eco:b4151 / eco:b4152 / eco:b4153 / eco:b4154",0,"reversible"
"eco",660,"ec:4.2.1.35","eco:b0071 / eco:b0072",0,"reversible"
"eco",660,"ec:6.2.1.5","eco:b0728 / eco:b0729",0,"reversible"
"eco",660,"ec:2.2.1.6","eco:b0077 / eco:b0078 / eco:b3670 / eco:b3671 / eco:b3769",0,"irreversible"
"eco",660,"ec:4.2.1.35","eco:b0071 / eco:b0072",0,"reversible"
"eco",660,"ec:1.1.1.85","eco:b0073",1,"reversible"
"eco",670,"ec:2.1.2.2","eco:b1849 / eco:b2500",0,"irreversible"
"eco",670,"ec:1.5.1.3","eco:b0048 / eco:b1606",0,"reversible"
"eco",670,"ec:1.5.1.3","eco:b0048",0,"reversible"
"eco",670,"ec:1.5.1.20","eco:b3941",0,"irreversible"
"eco",670,"ec:3.5.4.9","eco:b0529",0,"reversible"
"eco",670,"ec:1.5.1.5","eco:b0529",0,"reversible"
"eco",670,"ec:6.3.3.2","eco:b2912",0,"irreversible"
"eco",670,"ec:2.1.2.10","eco:b2905",0,"irreversible"
"eco",670,"ec:2.1.2.9","eco:b3288",0,"irreversible"
"eco",670,"ec:3.5.1.10","eco:b1232",0,"irreversible"
"eco",670,"ec:2.1.2.2","eco:b1849 / eco:b2500",0,"reversible"
"eco",670,"ec:2.1.2.3","eco:b4006",0,"reversible"
"eco",670,"ec:2.1.1.45","eco:b2827",0,"reversible"
"eco",670,"ec:2.1.1.13","eco:b4019",0,"reversible"
"eco",670,"ec:2.1.2.1","eco:b2551",0,"reversible"
"eco",670,"ec:2.1.2.10","eco:b2905",0,"reversible"
"eco",670,"ec:1.5.1.3","eco:b0048",0,"irreversible"
"eco",680,"ec:1.17.1.9","eco:b3892 / eco:b3893 / eco:b3894",0,"irreversible"
"eco",680,"ec:1.7.2.3","eco:b0996 / eco:b0997 / eco:b0998 / eco:b1872 / eco:b1873",0,"irreversible"
"eco",680,"ec:3.1.2.12","eco:b0355 / eco:b2154",0,"irreversible"
"eco",680,"ec:1.1.1.284","eco:b0356",0,"irreversible"
"eco",680,"ec:2.1.2.1","eco:b2551",0,"irreversible"
"eco",680,"ec:2.7.9.2","eco:b1702",0,"irreversible"
"eco",680,"ec:4.2.1.11","eco:b2779",1,"reversible"
"eco",680,"ec:5.4.2.11","eco:b0755",0,"irreversible"
"eco",680,"ec:1.1.1.95","eco:b2913",1,"irreversible"
"eco",680,"ec:2.6.1.52","eco:b0907",1,"irreversible"
"eco",680,"ec:3.1.3.3","eco:b4388",1,"irreversible"
"eco",680,"ec:4.1.1.31","eco:b3956",1,"irreversible"
"eco",680,"ec:1.1.1.37","eco:b3236",0,"irreversible"
"eco",680,"ec:3.1.3.11","eco:b2930 / eco:b3925 / eco:b4232",0,"irreversible"
"eco",680,"ec:2.7.1.11","eco:b1723 / eco:b3916",0,"irreversible"
"eco",680,"ec:4.1.2.13","eco:b2097 / eco:b2925",0,"reversible"
"eco",680,"ec:2.1.2.1","eco:b2551",0,"irreversible"
"eco",680,"ec:2.7.2.1","eco:b2296",0,"reversible"
"eco",680,"ec:2.3.1.8","eco:b2297",0,"reversible"
"eco",680,"ec:6.2.1.1","eco:b4069",0,"reversible"
"eco",680,"ec:5.4.2.12","eco:b3612 / eco:b4395",0,"irreversible"
"eco",730,"ec:2.7.4.3","eco:b0474",0,"irreversible"
"eco",730,"ec:2.7.4.16","eco:b0417",0,"irreversible"
"eco",730,"ec:2.7.1.89","eco:b1106",0,"irreversible"
"eco",730,"ec:3.1.3.100","eco:b4161",0,"irreversible"
"eco",730,"ec:2.8.1.10","eco:b3991",1,"irreversible"
"eco",730,"ec:2.8.1.4","eco:b0423",1,"irreversible"
"eco",730,"ec:2.8.1.7","eco:b2530",0,"irreversible"
"eco",730,"ec:2.7.7.73","eco:b3992",0,"irreversible"
"eco",730,"ec:2.7.1.50","eco:b2104",0,"irreversible"
"eco",730,"ec:2.7.4.7","eco:b2103",1,"irreversible"
"eco",730,"ec:2.7.1.49","eco:b2103",1,"irreversible"
"eco",730,"ec:2.2.1.7","eco:b0420",0,"irreversible"
"eco",730,"ec:4.1.99.19","eco:b3990",0,"irreversible"
"eco",730,"ec:2.5.1.3","eco:b3993",1,"irreversible"
"eco",730,"ec:4.1.99.17","eco:b3994",0,"irreversible"
"eco",730,"ec:2.5.1.3","eco:b3993",1,"irreversible"
"eco",730,"ec:3.1.3.1","eco:b0383",0,"irreversible"
"eco",730,NA,"eco:b4161",0,"irreversible"
"eco",740,"ec:4.1.99.12","eco:b3041",0,"irreversible"
"eco",740,"ec:2.7.7.2","eco:b0025",0,"irreversible"
"eco",740,"ec:2.7.1.26","eco:b0025",0,"irreversible"
"eco",740,"ec:3.5.4.25","eco:b1277",0,"irreversible"
"eco",740,"ec:3.5.4.26","eco:b0414",1,"irreversible"
"eco",740,"ec:1.1.1.193","eco:b0414",1,"irreversible"
"eco",740,"ec:2.5.1.78","eco:b0415",1,"irreversible"
"eco",740,"ec:2.5.1.9","eco:b1662",0,"irreversible"
"eco",740,"ec:3.1.3.104","eco:b0844 / eco:b3812",0,"irreversible"
"eco",740,"ec:1.5.1.38","eco:b0937",0,"irreversible"
"eco",740,"ec:1.5.1.41","eco:b3844",0,"irreversible"
"eco",740,"ec:3.1.3.2","eco:b0980 / eco:b4055",0,"irreversible"
"eco",740,"ec:3.1.3.102","eco:b0844 / eco:b3812",0,"irreversible"
"eco",750,"ec:1.4.3.5","eco:b1638",0,"reversible"
"eco",750,"ec:1.4.3.5","eco:b1638",0,"irreversible"
"eco",750,"ec:2.7.1.35","eco:b1636 / eco:b2418",0,"irreversible"
"eco",750,"ec:2.7.1.35","eco:b1636 / eco:b2418",0,"irreversible"
"eco",750,"ec:2.7.1.35","eco:b1636 / eco:b2418",0,"irreversible"
"eco",750,"ec:4.2.3.1","eco:b0004",0,"irreversible"
"eco",750,"ec:1.1.1.262","eco:b0052",0,"irreversible"
"eco",750,"ec:2.6.1.52","eco:b0907",1,"reversible"
"eco",750,"ec:1.1.1.290","eco:b2320",1,"reversible"
"eco",750,"ec:1.2.1.72","eco:b2927",0,"reversible"
"eco",750,"ec:1.4.3.5","eco:b1638",0,"irreversible"
"eco",750,"ec:1.1.1.65","eco:b1406",0,"reversible"
"eco",750,"ec:1.4.3.5","eco:b1638",0,"reversible"
"eco",750,"ec:2.6.99.2","eco:b2564",0,"irreversible"
"eco",760,"ec:3.6.1.22","eco:b3996",0,"irreversible"
"eco",760,"ec:1.4.3.16","eco:b2574",0,"irreversible"
"eco",760,NA,"eco:b0750",1,"irreversible"
"eco",760,"ec:2.4.2.19","eco:b0109",1,"irreversible"
"eco",760,"ec:3.6.1.9","eco:b2781",0,"irreversible"
"eco",760,"ec:2.4.2.1","eco:b4384",0,"reversible"
"eco",760,"ec:2.7.7.18","eco:b0639",0,"reversible"
"eco",760,"ec:2.7.7.1","eco:b4390",0,"reversible"
"eco",760,"ec:6.3.1.5","eco:b1740",0,"irreversible"
"eco",760,"ec:3.5.1.42","eco:b2700",0,"irreversible"
"eco",760,"ec:6.3.4.21","eco:b0931",0,"reversible"
"eco",760,"ec:3.5.1.19","eco:b1768",0,"irreversible"
"eco",760,"ec:3.6.1.22","eco:b3996",0,"irreversible"
"eco",760,"ec:3.6.1.9","eco:b2781",0,"irreversible"
"eco",760,"ec:2.7.7.18","eco:b0639",0,"reversible"
"eco",760,"ec:2.7.7.1","eco:b4390",0,"reversible"
"eco",760,"ec:2.7.1.22","eco:b4390",0,"irreversible"
"eco",760,"ec:2.4.2.1","eco:b4384",0,"reversible"
"eco",760,"ec:2.7.1.23","eco:b2615",0,"irreversible"
"eco",760,"ec:1.6.1.1","eco:b3962",0,"reversible"
"eco",760,"ec:1.6.1.2","eco:b1602 / eco:b1603",0,"reversible"
"eco",760,"ec:3.1.3.5","eco:b0480 / eco:b2744 / eco:b3399 / eco:b4374",0,"irreversible"
"eco",760,"ec:3.1.3.5","eco:b0480 / eco:b2744 / eco:b3399 / eco:b4374",0,"irreversible"
"eco",760,"ec:1.2.1.79","eco:b2661",0,"irreversible"
"eco",760,"ec:1.2.1.24","eco:b1525",0,"irreversible"
"eco",760,"ec:1.2.1.16","eco:b1525 / eco:b2661",0,"irreversible"
"eco",770,"ec:2.7.1.24","eco:b0103",0,"irreversible"
"eco",770,"ec:2.7.8.7","eco:b2563",0,"irreversible"
"eco",770,"ec:3.6.1.9","eco:b2781",0,"reversible"
"eco",770,"ec:3.1.4.14","eco:b0404",0,"irreversible"
"eco",770,"ec:2.7.1.33","eco:b3974",1,"irreversible"
"eco",770,"ec:4.1.1.36","eco:b3639",0,"irreversible"
"eco",770,"ec:2.7.1.33","eco:b3974",1,"irreversible"
"eco",770,"ec:6.3.2.5","eco:b3639",0,"irreversible"
"eco",770,"ec:2.7.1.33","eco:b3974",1,"irreversible"
"eco",770,"ec:3.5.2.2","eco:b2873",1,"irreversible"
"eco",770,"ec:1.3.1.1","eco:b2146 / eco:b2147",0,"reversible"
"eco",770,"ec:6.3.2.1","eco:b0133",1,"irreversible"
"eco",770,"ec:1.1.1.169","eco:b0425",1,"reversible"
"eco",770,"ec:2.1.2.11","eco:b0134",1,"irreversible"
"eco",770,"ec:4.2.1.9","eco:b3771",1,"irreversible"
"eco",770,"ec:1.1.1.86","eco:b3774",1,"irreversible"
"eco",770,"ec:2.2.1.6","eco:b0077 / eco:b0078 / eco:b3670 / eco:b3671 / eco:b3769",0,"irreversible"
"eco",770,"ec:2.6.1.42","eco:b3770",0,"reversible"
"eco",770,"ec:2.7.7.3","eco:b3634",0,"reversible"
"eco",770,"ec:4.1.1.11","eco:b0131",0,"irreversible"
"eco",770,NA,"eco:b3475",0,"irreversible"
"eco",780,"ec:6.3.4.15","eco:b3973",0,"irreversible"
"eco",780,"ec:6.3.4.15","eco:b3973",0,"irreversible"
"eco",780,"ec:2.8.1.6","eco:b0775",1,"irreversible"
"eco",780,"ec:6.3.3.3","eco:b0778 / eco:b1593",0,"irreversible"
"eco",780,"ec:2.6.1.62","eco:b0774",1,"irreversible"
"eco",780,"ec:2.3.1.47","eco:b0776",1,"irreversible"
"eco",780,"ec:3.1.1.85","eco:b3412",1,"irreversible"
"eco",780,"ec:2.3.1.47","eco:b0776",1,"irreversible"
"eco",780,"ec:2.1.1.197","eco:b0777",0,"irreversible"
"eco",780,"ec:1.1.1.100","eco:b1093",0,"irreversible"
"eco",780,"ec:4.2.1.59","eco:b0180",0,"irreversible"
"eco",780,"ec:1.3.1.10","eco:b1288",1,"irreversible"
"eco",780,"ec:2.3.1.41","eco:b2323",0,"irreversible"
"eco",780,"ec:1.1.1.100","eco:b1093",0,"irreversible"
"eco",780,"ec:4.2.1.59","eco:b0180",0,"irreversible"
"eco",780,"ec:1.3.1.10","eco:b1288",1,"irreversible"
"eco",780,"ec:2.3.1.179","eco:b1095",0,"irreversible"
"eco",780,NA,"eco:b3551",0,"irreversible"
"eco",780,"ec:2.3.1.41","eco:b2323",0,"irreversible"
"eco",780,"ec:2.3.1.179","eco:b1095",0,"irreversible"
"eco",785,"ec:2.3.1.181","eco:b0630",0,"irreversible"
"eco",785,"ec:2.8.1.8","eco:b0628",0,"irreversible"
"eco",785,"ec:2.3.1.181","eco:b0630",0,"irreversible"
"eco",785,"ec:6.3.1.20","eco:b4386",0,"irreversible"
"eco",785,"ec:6.3.1.20","eco:b4386",0,"irreversible"
"eco",785,"ec:6.3.1.20","eco:b4386",0,"irreversible"
"eco",785,"ec:2.8.1.8","eco:b0628",0,"irreversible"
"eco",785,NA,"eco:b4386",0,"irreversible"
"eco",790,"ec:2.6.1.85","eco:b1812 / eco:b3360",0,"irreversible"
"eco",790,"ec:4.1.3.38","eco:b1096",1,"irreversible"
"eco",790,"ec:6.3.2.17","eco:b2315",1,"reversible"
"eco",790,"ec:6.3.2.17","eco:b2315",1,"reversible"
"eco",790,"ec:1.5.1.3","eco:b0048 / eco:b1606",0,"reversible"
"eco",790,"ec:1.5.1.3","eco:b0048",0,"reversible"
"eco",790,"ec:6.3.2.12","eco:b2315",1,"irreversible"
"eco",790,"ec:2.5.1.15","eco:b3177",1,"irreversible"
"eco",790,"ec:2.5.1.15","eco:b3177",1,"irreversible"
"eco",790,"ec:2.7.6.3","eco:b0142",0,"irreversible"
"eco",790,"ec:4.1.2.25","eco:b3058",1,"irreversible"
"eco",790,"ec:3.6.1.67","eco:b1865",0,"irreversible"
"eco",790,"ec:3.5.4.16","eco:b2153",1,"irreversible"
"eco",790,"ec:3.5.4.16","eco:b2153",1,"irreversible"
"eco",790,"ec:3.5.4.16","eco:b2153",1,"irreversible"
"eco",790,"ec:1.5.1.3","eco:b0048",0,"irreversible"
"eco",790,"ec:6.3.2.17","eco:b2315",1,"irreversible"
"eco",790,"ec:3.1.3.1","eco:b0383",1,"irreversible"
"eco",790,"ec:4.2.3.12","eco:b2765",1,"irreversible"
"eco",790,"ec:4.1.99.22","eco:b0781",1,"irreversible"
"eco",790,"ec:2.8.1.12","eco:b0785",1,"irreversible"
"eco",790,"ec:4.1.2.50","eco:b2765",1,"irreversible"
"eco",790,"ec:4.3.99.3","eco:b2777",1,"irreversible"
"eco",790,"ec:6.3.4.20","eco:b0444",1,"irreversible"
"eco",790,"ec:1.7.1.13","eco:b2794",0,"irreversible"
"eco",790,"ec:4.6.1.17","eco:b0783",1,"irreversible"
"eco",790,"ec:2.7.7.75","eco:b0009 / eco:b0782",0,"irreversible"
"eco",790,"ec:2.10.1.1","eco:b0827",1,"irreversible"
"eco",790,"ec:2.7.7.77","eco:b3857",0,"irreversible"
"eco",790,"ec:2.7.7.76","eco:b2877",0,"irreversible"
"eco",790,"ec:5.1.99.7","eco:b2303",0,"reversible"
"eco",790,"ec:1.13.11.81","eco:b3058",1,"irreversible"
"eco",790,"ec:1.5.1.50","eco:b1606",0,"irreversible"
"eco",790,"ec:5.1.99.8","eco:b3058",1,"reversible"
"eco",790,"ec:3.5.4.16","eco:b2153",1,"irreversible"
"eco",790,"ec:3.5.4.25","eco:b1277",0,"irreversible"
"eco",790,"ec:1.5.1.3","eco:b0048",0,"irreversible"
"eco",860,"ec:1.3.98.3","eco:b3867",0,"irreversible"
"eco",860,"ec:1.16.1.3","eco:b3844",0,"irreversible"
"eco",860,"ec:1.3.3.3","eco:b2436",0,"irreversible"
"eco",860,"ec:3.2.1.31","eco:b1617",0,"irreversible"
"eco",860,"ec:2.5.1.141","eco:b0428",0,"irreversible"
"eco",860,"ec:4.99.1.1","eco:b0475",1,"irreversible"
"eco",860,"ec:1.16.3.1","eco:b3336",0,"irreversible"
"eco",860,"ec:4.1.1.37","eco:b3997",1,"irreversible"
"eco",860,"ec:4.2.1.75","eco:b3804",1,"irreversible"
"eco",860,"ec:2.1.1.107","eco:b3368 / eco:b3803",0,"irreversible"
"eco",860,"ec:4.1.1.37","eco:b3997",1,"irreversible"
"eco",860,"ec:2.5.1.61","eco:b3805",1,"irreversible"
"eco",860,"ec:4.2.1.24","eco:b0369",1,"irreversible"
"eco",860,"ec:5.4.3.8","eco:b0154",1,"irreversible"
"eco",860,"ec:1.2.1.70","eco:b1210",1,"irreversible"
"eco",860,"ec:6.1.1.17","eco:b2400",0,"irreversible"
