"org","pathway","name","entrez","is_bottleneck","reaction_type"
"hin",1130,NA,"hin:HI1398",0,"reversible"
"hin",1130,NA,"hin:HI1231 / hin:HI1232 / hin:HI1233",0,"reversible"
"hin",1130,NA,"hin:HI1573",0,"reversible"
"hin",1130,NA,"hin:HI0932",0,"reversible"
"hin",1130,NA,"hin:HI0185",0,"reversible"
"hin",1130,NA,"hin:HI0809",0,"reversible"
"hin",1130,NA,"hin:HI0757",0,"reversible"
"hin",1130,NA,"hin:HI0525",0,"reversible"
"hin",1130,NA,"hin:HI0001",0,"reversible"
"hin",1130,NA,"hin:HI0524",0,"reversible"
"hin",1130,NA,"hin:HI0667 / hin:HI0982 / hin:HI1645",0,"reversible"
"hin",1130,NA,"hin:HI1576",0,"reversible"
"hin",1130,NA,"hin:HI1317 / hin:HI1576",0,"reversible"
"hin",1130,NA,"hin:HI0558",0,"reversible"
"hin",1130,NA,"hin:HI0553",0,"reversible"
"hin",1130,NA,"hin:HI0566",0,"reversible"
"hin",1130,NA,"hin:HI1023",0,"reversible"
"hin",1130,NA,"hin:HI1576",0,"reversible"
"hin",1130,NA,"hin:HI1125",0,"reversible"
"hin",1130,NA,"hin:HI1023",0,"reversible"
"hin",1130,NA,"hin:HI0464",0,"reversible"
"hin",1130,NA,"hin:HI1609",0,"reversible"
"hin",1130,NA,"hin:HI1617",0,"reversible"
"hin",1130,NA,"hin:HI0089",0,"reversible"
"hin",1130,NA,"hin:HI0646",0,"reversible"
"hin",1130,NA,"hin:HI0807",0,"reversible"
"hin",1130,NA,"hin:HI1210",0,"reversible"
"hin",1130,NA,"hin:HI0678",0,"reversible"
"hin",1130,NA,"hin:HI0818",0,"reversible"
"hin",1130,NA,"hin:HI1547",0,"reversible"
"hin",1130,NA,"hin:HI0255",0,"reversible"
"hin",1130,NA,"hin:HI0771",0,"reversible"
"hin",1130,NA,"hin:HI0208",0,"reversible"
"hin",1130,NA,"hin:HI0970",0,"reversible"
"hin",1130,NA,"hin:HI0607 / hin:HI0655",0,"reversible"
"hin",1130,NA,"hin:HI1439",0,"reversible"
"hin",1130,NA,"hin:HI0672",0,"reversible"
"hin",1130,NA,"hin:HI1608",0,"reversible"
"hin",1130,NA,"hin:HI0671",0,"reversible"
"hin",1130,NA,"hin:HI0368",0,"reversible"
"hin",1130,NA,"hin:HI1007",0,"reversible"
"hin",1130,NA,"hin:HI1007",0,"reversible"
"hin",1130,NA,"hin:HI1438",0,"reversible"
"hin",1130,NA,"hin:HI1438",0,"reversible"
"hin",1130,NA,"hin:HI0207",0,"reversible"
"hin",1130,NA,"hin:HI1589",0,"reversible"
"hin",1130,NA,"hin:HI0196",0,"reversible"
"hin",1130,NA,"hin:HI1145 / hin:HI1290",0,"reversible"
"hin",1130,NA,"hin:HI0470 / hin:HI1166 / hin:HI1617",0,"reversible"
"hin",1130,NA,"hin:HI1145",0,"reversible"
"hin",1130,NA,"hin:HI0811",0,"reversible"
"hin",1130,NA,"hin:HI0307",0,"reversible"
"hin",1130,NA,"hin:HI0596",0,"reversible"
"hin",1130,NA,"hin:HI0591",0,"reversible"
"hin",1130,NA,"hin:HI0682",0,"reversible"
"hin",1130,NA,"hin:HI0738",0,"reversible"
"hin",1130,NA,"hin:HI0286 / hin:HI1193",0,"reversible"
"hin",1130,NA,"hin:HI1308",0,"reversible"
"hin",1130,NA,"hin:HI0750",0,"reversible"
"hin",1130,NA,"hin:HI0727",0,"reversible"
"hin",1130,NA,"hin:HI0682",0,"reversible"
"hin",1130,NA,"hin:HI0937",0,"reversible"
"hin",1130,NA,"hin:HI0873",0,"reversible"
"hin",1130,NA,"hin:HI0812",0,"reversible"
"hin",1130,NA,"hin:HI1207",0,"reversible"
"hin",1130,NA,"hin:HI0349",0,"reversible"
"hin",1130,NA,"hin:HI0876 / hin:HI1573",0,"reversible"
"hin",1130,NA,"hin:HI0888",0,"reversible"
"hin",1130,NA,"hin:HI1428",0,"reversible"
"hin",1130,NA,"hin:HI0752",0,"reversible"
"hin",1130,NA,"hin:HI1429",0,"reversible"
"hin",1130,NA,"hin:HI1616",0,"reversible"
"hin",1130,NA,"hin:HI1615",0,"reversible"
"hin",1130,NA,"hin:HI1726",0,"reversible"
"hin",1130,NA,"hin:HI0639",0,"reversible"
"hin",1130,NA,"hin:HI0887",0,"reversible"
"hin",1130,NA,"hin:HI0887",0,"reversible"
"hin",1130,NA,"hin:HI1387 / hin:HI1388",0,"reversible"
"hin",1130,NA,"hin:HI1389.1",0,"reversible"
"hin",1130,NA,"hin:HI1389.1",0,"reversible"
"hin",1130,NA,"hin:HI1431 / hin:HI1432",0,"reversible"
"hin",1130,NA,"hin:HI1389",0,"reversible"
"hin",1130,NA,"hin:HI1239",0,"reversible"
"hin",1200,NA,"hin:HI1103",0,"irreversible"
"hin",1200,NA,"hin:HI0524",0,"irreversible"
"hin",1200,NA,"hin:HI1023",0,"irreversible"
"hin",1200,NA,"hin:HI0757",0,"reversible"
"hin",1200,NA,"hin:HI0525",0,"reversible"
"hin",1200,NA,"hin:HI0001",0,"reversible"
"hin",1200,NA,"hin:HI0524",0,NA
"hin",1200,NA,"hin:HI0667 / hin:HI1645",0,NA
"hin",1200,NA,"hin:HI1023",0,"reversible"
"hin",1200,NA,"hin:HI0524",0,"irreversible"
"hin",1200,NA,"hin:HI1023",0,"reversible"
"hin",1200,NA,"hin:HI0566",0,"reversible"
"hin",1200,NA,"hin:HI0982",0,NA
"hin",1200,NA,"hin:HI1576",0,"reversible"
"hin",1200,NA,"hin:HI0558",0,"irreversible"
"hin",1200,NA,"hin:HI0553",0,"irreversible"
"hin",1200,NA,"hin:HI0464",0,"reversible"
"hin",1200,NA,"hin:HI0678",0,"reversible"
"hin",1200,NA,"hin:HI1125",0,"reversible"
"hin",1200,NA,"hin:HI0932",0,"reversible"
"hin",1200,NA,"hin:HI1573",0,"irreversible"
"hin",1200,NA,"hin:HI1231 / hin:HI1232 / hin:HI1233",0,"irreversible"
"hin",1200,NA,"hin:HI1636",0,"irreversible"
"hin",1200,NA,"hin:HI1210",0,"reversible"
"hin",1200,NA,"hin:HI1398",0,"reversible"
"hin",1200,NA,"hin:HI0832 / hin:HI0833 / hin:HI0834 / hin:HI0835",0,"reversible"
"hin",1200,NA,"hin:HI1196 / hin:HI1197",0,"reversible"
"hin",1200,NA,"hin:HI0406 / hin:HI0971 / hin:HI0972 / hin:HI1260",0,"irreversible"
"hin",1200,NA,"hin:HI0771",0,"reversible"
"hin",1200,NA,"hin:HI1556",0,"irreversible"
"hin",1200,NA,"hin:HI0465",0,"irreversible"
"hin",1200,NA,"hin:HI1167",0,"irreversible"
"hin",1200,NA,"hin:HI1033",0,"irreversible"
"hin",1200,NA,"hin:HI0889",0,"irreversible"
"hin",1200,NA,"hin:HI0609",0,"irreversible"
"hin",1200,NA,"hin:HI0609",0,"irreversible"
"hin",1200,NA,"hin:HI1444",0,"irreversible"
"hin",1200,NA,"hin:HI1609",0,"reversible"
"hin",1200,NA,"hin:HI0288 / hin:HI0738.1",0,"irreversible"
"hin",1200,NA,"hin:HI1231",0,"irreversible"
"hin",1200,NA,"hin:HI0184 / hin:HI0185",0,"irreversible"
"hin",1200,NA,"hin:HI0007 / hin:HI0008",0,"irreversible"
"hin",1200,NA,"hin:HI0606",0,"irreversible"
"hin",1200,NA,"hin:HI1231 / hin:HI1661 / hin:HI1662",0,"irreversible"
"hin",1200,NA,"hin:HI0595",0,"irreversible"
"hin",1200,NA,"hin:HI1245",0,"reversible"
"hin",1200,NA,"hin:HI0047",0,"reversible"
"hin",1200,NA,"hin:HI0049",0,"irreversible"
"hin",1200,NA,"hin:HI0809",0,"irreversible"
"hin",1200,NA,"hin:HI1203",0,"reversible"
"hin",1200,NA,"hin:HI1204",0,"reversible"
"hin",1200,NA,"hin:HI0928",0,NA
"hin",1210,NA,"hin:HI1617",0,"reversible"
"hin",1210,NA,"hin:HI0286 / hin:HI1617",0,"reversible"
"hin",1210,NA,"hin:HI0646",0,"irreversible"
"hin",1210,NA,"hin:HI0949",0,"irreversible"
"hin",1210,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1210,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1210,NA,"hin:HI0987",0,"irreversible"
"hin",1210,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"irreversible"
"hin",1210,NA,"hin:HI0682",0,"irreversible"
"hin",1210,NA,"hin:HI0682",0,"irreversible"
"hin",1210,NA,"hin:HI0738",0,"irreversible"
"hin",1210,NA,"hin:HI1193",0,"reversible"
"hin",1210,NA,"hin:HI0986",0,"irreversible"
"hin",1210,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1210,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1210,NA,"hin:HI0987",0,"irreversible"
"hin",1210,NA,"hin:HI1193",0,"reversible"
"hin",1210,NA,"hin:HI1193",0,"reversible"
"hin",1210,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"irreversible"
"hin",1210,NA,"hin:HI0682",0,"irreversible"
"hin",1210,NA,"hin:HI0682",0,"irreversible"
"hin",1210,NA,"hin:HI0738",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0987",0,"irreversible"
"hin",1210,NA,"hin:HI0987",0,"irreversible"
"hin",1210,NA,"hin:HI0988",0,"irreversible"
"hin",1210,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1212,NA,"hin:HI0156",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062 / hin:HI1325",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI1533",0,"irreversible"
"hin",1212,NA,"hin:HI0155",0,"irreversible"
"hin",1212,NA,"hin:HI1062",0,"irreversible"
"hin",1212,NA,"hin:HI1734",0,"irreversible"
"hin",1212,NA,"hin:HI0771",0,"reversible"
"hin",1212,NA,"hin:HI0406 / hin:HI0971 / hin:HI0972 / hin:HI1260",0,"irreversible"
"hin",1212,NA,"hin:HI0002 / hin:HI0390.1",0,"irreversible"
"hin",1212,NA,"hin:HI0157",0,"irreversible"
"hin",1220,NA,"hin:HI0185",0,"irreversible"
"hin",1220,NA,"hin:HI0185",0,"irreversible"
"hin",1230,NA,"hin:HI0678",0,"reversible"
"hin",1230,NA,"hin:HI0001",0,"reversible"
"hin",1230,NA,"hin:HI0525",0,"reversible"
"hin",1230,NA,"hin:HI0757",0,"reversible"
"hin",1230,NA,"hin:HI0932",0,"reversible"
"hin",1230,NA,"hin:HI1573",0,"irreversible"
"hin",1230,NA,"hin:HI0524",0,"reversible"
"hin",1230,NA,"hin:HI0982",0,"reversible"
"hin",1230,NA,"hin:HI1023",0,"reversible"
"hin",1230,NA,"hin:HI0566",0,"reversible"
"hin",1230,NA,"hin:HI0464",0,"reversible"
"hin",1230,NA,"hin:HI1609",0,"irreversible"
"hin",1230,NA,"hin:HI0988 / hin:HI0989",0,NA
"hin",1230,NA,"hin:HI0987",0,"irreversible"
"hin",1230,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"irreversible"
"hin",1230,NA,"hin:HI0682",0,NA
"hin",1230,NA,"hin:HI0738",0,"irreversible"
"hin",1230,NA,"hin:HI1193",0,"reversible"
"hin",1230,NA,"hin:HI0737 / hin:HI1584 / hin:HI1585",0,"irreversible"
"hin",1230,NA,"hin:HI0682",0,NA
"hin",1230,NA,"hin:HI0738",0,"irreversible"
"hin",1230,NA,"hin:HI1193",0,"reversible"
"hin",1230,NA,"hin:HI0986",0,"irreversible"
"hin",1230,NA,"hin:HI0988 / hin:HI0989",0,"irreversible"
"hin",1230,NA,"hin:HI0987",0,"irreversible"
"hin",1230,NA,"hin:HI1193",0,"reversible"
"hin",1230,NA,"hin:HI0738.1",0,"irreversible"
"hin",1230,NA,"hin:HI0288 / hin:HI0738.1",0,"irreversible"
"hin",1230,NA,"hin:HI0889",0,"reversible"
"hin",1230,NA,"hin:HI0465",0,"reversible"
"hin",1230,NA,"hin:HI1167",0,"reversible"
"hin",1230,NA,"hin:HI1033",0,"irreversible"
"hin",1230,NA,"hin:HI0606",0,"irreversible"
"hin",1230,NA,"hin:HI1103",0,"irreversible"
"hin",1230,NA,"hin:HI0087",0,"irreversible"
"hin",1230,NA,"hin:HI0088",0,"irreversible"
"hin",1230,NA,"hin:HI0089",0,"irreversible"
"hin",1230,NA,"hin:HI0646",0,"irreversible"
"hin",1230,NA,"hin:HI0089",0,"irreversible"
"hin",1230,NA,"hin:HI1617",0,"reversible"
"hin",1230,NA,"hin:HI0949",0,"irreversible"
"hin",1230,NA,"hin:HI0086",0,"irreversible"
"hin",1230,NA,"hin:HI0122",0,"irreversible"
"hin",1230,NA,"hin:HI1702",0,"irreversible"
"hin",1230,NA,"hin:HI0286 / hin:HI1617",0,"reversible"
"hin",1230,NA,"hin:HI0596",0,"irreversible"
"hin",1230,NA,"hin:HI1727",0,"irreversible"
"hin",1230,NA,"hin:HI0811",0,"irreversible"
"hin",1230,NA,"hin:HI0900",0,"irreversible"
"hin",1230,NA,"hin:HI1239",0,"irreversible"
"hin",1230,NA,"hin:HI0307",0,"irreversible"
"hin",1230,NA,"hin:HI0255",0,"irreversible"
"hin",1230,NA,"hin:HI0286",0,"reversible"
"hin",1230,NA,"hin:HI0865",0,"irreversible"
"hin",1230,NA,"hin:HI0564",0,"irreversible"
"hin",1230,NA,"hin:HI1308",0,"irreversible"
"hin",1230,NA,"hin:HI0102",0,"irreversible"
"hin",1230,NA,"hin:HI0750",0,"irreversible"
"hin",1230,NA,"hin:HI0727",0,"irreversible"
"hin",1230,NA,"hin:HI1634",0,"irreversible"
"hin",1230,NA,"hin:HI1125",0,"reversible"
"hin",1230,NA,"hin:HI1023",0,"reversible"
"hin",1230,NA,"hin:HI0468",0,"irreversible"
"hin",1230,NA,"hin:HI0475",0,"irreversible"
"hin",1230,NA,"hin:HI0475",0,"irreversible"
"hin",1230,NA,"hin:HI0473",0,"irreversible"
"hin",1230,NA,"hin:HI0471",0,"irreversible"
"hin",1230,NA,"hin:HI0470 / hin:HI1166",0,"irreversible"
"hin",1230,NA,"hin:HI0471",0,"irreversible"
"hin",1230,NA,"hin:HI0472 / hin:HI0474",0,"irreversible"
"hin",1230,NA,"hin:HI0469",0,"irreversible"
"hin",1230,NA,"hin:HI1547",0,"irreversible"
"hin",1230,NA,"hin:HI0208",0,"irreversible"
"hin",1230,NA,"hin:HI0970",0,"irreversible"
"hin",1230,NA,"hin:HI0607 / hin:HI0655",0,"irreversible"
"hin",1230,NA,"hin:HI0207",0,"irreversible"
"hin",1230,NA,"hin:HI1589",0,"irreversible"
"hin",1230,NA,"hin:HI0196",0,"irreversible"
"hin",1230,NA,"hin:HI1145 / hin:HI1290",0,"irreversible"
"hin",1230,NA,"hin:HI1290",0,"irreversible"
"hin",1230,NA,"hin:HI1145",0,"irreversible"
"hin",1230,NA,"hin:HI1387 / hin:HI1388",0,"irreversible"
"hin",1230,NA,"hin:HI1389",0,"irreversible"
"hin",1230,NA,"hin:HI1389.1",0,"irreversible"
"hin",1230,NA,"hin:HI1389.1",0,"irreversible"
"hin",1230,NA,"hin:HI1431 / hin:HI1432",0,"irreversible"
"hin",1230,NA,"hin:HI1172",0,"irreversible"
"hin",1230,NA,"hin:HI1216",0,"irreversible"
"hin",1230,NA,"hin:HI0491",0,"irreversible"
"hin",1501,NA,"hin:HI0350",0,NA
"hin",1501,NA,"hin:HI0959",1,NA
"hin",1501,NA,"hin:HI0959",1,NA
"hin",1501,NA,"hin:HI0440",0,NA
"hin",1501,NA,"hin:HI0894",0,NA
"hin",1501,NA,"hin:HI0895",0,NA
"hin",1501,NA,"hin:HI0893",1,NA
"hin",1501,NA,"dr:D07746 / dr:D08401",0,NA
"hin",1501,NA,"hin:HI0032",0,NA
"hin",1501,NA,"hin:HI0895",0,NA
"hin",1501,NA,"hin:HI0894",0,NA
"hin",1501,NA,"hin:HI1132",0,NA
"hin",1501,NA,"hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",0,NA
"hin",1501,NA,"undefined",0,NA
"hin",1502,NA,"hin:HI1575",0,NA
"hin",1502,NA,"hin:HI1140",0,NA
"hin",1502,NA,"hin:HI1575",0,NA
"hin",1502,NA,"hin:HI1140",0,NA
"hin",1502,NA,"hin:HI1134",0,NA
"hin",1502,NA,"hin:HI1134",0,NA
"hin",1502,NA,"hin:HI1138",0,NA
"hin",1502,NA,"hin:HI1138",0,NA
"hin",1502,NA,"hin:HI1135",0,NA
"hin",1502,NA,"hin:HI1135",0,NA
"hin",1502,NA,"hin:HI1134",0,NA
"hin",1502,NA,"hin:HI1135",0,NA
"hin",1502,NA,"hin:HI1138",0,NA
"hin",1502,NA,"hin:HI1134",0,NA
"hin",1503,NA,"dr:D07746 / dr:D00128 / dr:D00212 / cpd:C15922 / cpd:C18313",0,NA
"hin",1503,NA,"dr:D08401",0,NA
"hin",1503,NA,"hin:HI0837",1,NA
"hin",1503,NA,"hin:HI0066",0,NA
"hin",1503,NA,"hin:HI0066",0,NA
"hin",1503,NA,"hin:HI0846 / hin:HI1215",0,NA
"hin",1503,NA,"hin:HI0894",0,NA
"hin",1503,NA,"hin:HI0895",0,NA
"hin",1503,NA,"dr:D02224",0,NA
"hin",1503,NA,"hin:HI0894",0,NA
"hin",1503,NA,"hin:HI0895",0,NA
"hin",1503,NA,"dr:D08401 / dr:D07746",0,NA
"hin",1503,NA,"hin:HI1639",1,NA
"hin",1503,NA,"hin:HI1640",1,NA
"hin",1503,NA,"hin:HI1638",0,NA
"hin",1503,NA,"hin:HI1641",0,NA
"hin",1503,NA,"hin:HI1642",0,NA
"hin",1503,NA,"hin:HI1643",1,NA
"hin",1503,NA,"dr:D02224 / cpd:C16059",0,NA
"hin",1503,NA,"dr:D07746 / cpd:C15922 / cpd:C15936 / dr:D08401 / dr:D00212",0,NA
"hin",1503,NA,"dr:D07746 / cpd:C15922 / cpd:C15936 / dr:D08401 / dr:D00212",0,NA
"hin",1503,NA,"dr:D08152 / cpd:C15936 / cpd:C11198 / dr:D08401 / dr:D00212",0,NA
"hin",1503,NA,"hin:HI1061",0,NA
"hin",1503,NA,"undefined",0,NA
"hin",2010,NA,"hin:HI1110",0,NA
"hin",2010,NA,"hin:HI1109",0,NA
"hin",2010,NA,"hin:HI1111",0,NA
"hin",2010,NA,"hin:HI0823",0,NA
"hin",2010,NA,"hin:HI0824",0,NA
"hin",2010,NA,"hin:HI0822",0,NA
"hin",2010,NA,"hin:HI1078",0,NA
"hin",2010,NA,"hin:HI1079m",0,NA
"hin",2010,NA,"hin:HI1080",0,NA
"hin",2010,NA,"hin:HI1180",0,NA
"hin",2010,NA,"hin:HI1178",0,NA
"hin",2010,NA,"hin:HI1177",0,NA
"hin",2010,NA,"hin:HI1179",0,NA
"hin",2010,NA,"hin:HI0501",0,NA
"hin",2010,NA,"hin:HI0060",0,NA
"hin",2010,NA,"hin:HI0036",0,NA
"hin",2010,NA,"hin:HI1347",0,NA
"hin",2010,NA,"hin:HI1346",0,NA
"hin",2010,NA,"hin:HI1345",0,NA
"hin",2010,NA,"hin:HI0498 / hin:HI1344",0,NA
"hin",2010,NA,"hin:HI0502",0,NA
"hin",2010,NA,"hin:HI0503",0,NA
"hin",2010,NA,"hin:HI0504",0,NA
"hin",2010,NA,"hin:HI1621",0,NA
"hin",2010,NA,"hin:HI1621",0,NA
"hin",2010,NA,"hin:HI1618",0,NA
"hin",2010,NA,"hin:HI1624",0,NA
"hin",2010,NA,"hin:HI0361",0,NA
"hin",2010,NA,"hin:HI0359",0,NA
"hin",2010,NA,"hin:HI0360",0,NA
"hin",2010,NA,"hin:HI0362",0,NA
"hin",2010,NA,"hin:HI1474 / hin:HI1691",0,NA
"hin",2010,NA,"hin:HI1475 / hin:HI1692",0,NA
"hin",2010,NA,"hin:HI1525 / hin:HI1693",0,NA
"hin",2010,NA,"hin:HI1618",0,NA
"hin",2010,NA,"hin:HI0099 / hin:HI0126",0,NA
"hin",2010,NA,"hin:HI0098 / hin:HI0129",0,NA
"hin",2010,NA,"hin:HI0097 / hin:HI0131",0,NA
"hin",2010,NA,"hin:HI0408",0,NA
"hin",2010,NA,"hin:HI0407",0,NA
"hin",2010,NA,"hin:HI0119",0,NA
"hin",2010,NA,"hin:HI1120",0,NA
"hin",2010,NA,"hin:HI1121",0,NA
"hin",2010,NA,"hin:HI1122",0,NA
"hin",2010,NA,"hin:HI1123",0,NA
"hin",2010,NA,"hin:HI1124",0,NA
"hin",2010,NA,"hin:HI0621",0,NA
"hin",2010,NA,"hin:HI0620",0,NA
"hin",2010,NA,"hin:HI1381",0,NA
"hin",2010,NA,"hin:HI1382",0,NA
"hin",2010,NA,"hin:HI1383m",0,NA
"hin",2010,NA,"hin:HI1021",0,NA
"hin",2010,NA,"hin:HI1020",0,NA
"hin",2010,NA,"hin:HI1019",0,NA
"hin",2010,NA,"hin:HI0769",0,NA
"hin",2010,NA,"hin:HI0770",0,NA
"hin",2010,NA,"hin:HI1549",0,NA
"hin",2010,NA,"hin:HI1548 / hin:HI1555",0,NA
"hin",2010,NA,"hin:HI1548 / hin:HI1555",0,NA
"hin",2010,NA,"hin:HI1089",0,NA
"hin",2010,NA,"hin:HI1090",0,NA
"hin",2010,NA,"hin:HI1091",0,NA
"hin",2010,NA,"hin:HI1148",0,NA
"hin",2010,NA,"hin:HI1703",0,NA
"hin",2010,NA,"hin:HI1704",0,NA
"hin",2010,NA,"hin:HI1184",0,NA
"hin",2010,NA,"hin:HI1185",0,NA
"hin",2010,NA,"hin:HI1186",0,NA
"hin",2010,NA,"hin:HI1187",0,NA
"hin",2010,NA,"hin:HI0853",0,NA
"hin",2010,NA,"hin:HI1092",0,NA
"hin",2010,NA,"hin:HI0354",0,NA
"hin",2010,NA,"hin:HI0355",0,NA
"hin",2010,NA,"hin:HI0357",0,NA
"hin",2010,NA,"hin:HI1156 / hin:HI1157",0,NA
"hin",2010,NA,"hin:HI1622",0,NA
"hin",2010,NA,"hin:HI1087",0,NA
"hin",2010,NA,"hin:HI1086",0,NA
"hin",2010,NA,"hin:HI1084",0,NA
"hin",2010,NA,"hin:HI1085",0,NA
"hin",2010,NA,"hin:HI1083",0,NA
"hin",2010,NA,"hin:HI1642",0,NA
"hin",2010,NA,"hin:HI1641",0,NA
"hin",2010,NA,"hin:HI1640",0,NA
"hin",2010,NA,"hin:HI1639",0,NA
"hin",2010,NA,"hin:HI1638",0,NA
"hin",2010,NA,"hin:HI1051",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2010,NA,"undefined",0,NA
"hin",2020,NA,"hin:HI0021",0,NA
"hin",2020,NA,"hin:HI0021",0,NA
"hin",2020,NA,"hin:HI0022",0,NA
"hin",2020,NA,"hin:HI0023",0,NA
"hin",2020,NA,"hin:HI0024",0,NA
"hin",2020,NA,"hin:HI0025",0,NA
"hin",2020,NA,"hin:HI0813",0,NA
"hin",2020,NA,"hin:HI0771",0,NA
"hin",2020,NA,"hin:HI0772",0,NA
"hin",2020,NA,"hin:HI0773",0,NA
"hin",2020,NA,"hin:HI0774",0,NA
"hin",2020,NA,"hin:HI0865",0,NA
"hin",2020,NA,"hin:HI0337",0,NA
"hin",2020,NA,"hin:HI1719",0,NA
"hin",2020,NA,"hin:HI0832",0,NA
"hin",2020,NA,"hin:HI0833",0,NA
"hin",2020,NA,"hin:HI0834",0,NA
"hin",2020,NA,"hin:HI0835",0,NA
"hin",2020,NA,"hin:HI0993",0,NA
"hin",2020,NA,"hin:HI0726",0,NA
"hin",2020,NA,"hin:HI0267",0,NA
"hin",2020,NA,"hin:HI0884",0,NA
"hin",2020,NA,"hin:HI1708",0,NA
"hin",2020,NA,"hin:HI0837",0,NA
"hin",2020,NA,"hin:HI1379",0,NA
"hin",2020,NA,"hin:HI0219a",0,NA
"hin",2020,NA,"hin:HI1707",0,NA
"hin",2020,NA,"hin:HI1378",0,NA
"hin",2020,NA,"hin:HI1383m",0,NA
"hin",2020,NA,"hin:HI0746",0,NA
"hin",2020,NA,"hin:HI0957",0,NA
"hin",2020,NA,"hin:HI1707",0,NA
"hin",2020,NA,"hin:HI1076",0,NA
"hin",2020,NA,"hin:HI1075",0,NA
"hin",2020,NA,"dr:D07746 / dr:D08401",0,NA
"hin",2024,NA,"hin:HI0491",0,NA
"hin",2024,NA,"hin:HI1707",0,NA
"hin",2024,NA,"hin:HI1708",0,NA
"hin",2024,NA,"hin:HI0411",0,NA
"hin",2024,NA,"hin:HI0002 / hin:HI0390.1",0,NA
"hin",2024,NA,"hin:HI0212",0,NA
"hin",2024,NA,"hin:HI0944",0,NA
"hin",2024,NA,"hin:HI1547",0,NA
"hin",2024,NA,"hin:HI1001",0,NA
"hin",2024,NA,"hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",0,NA
"hin",2024,NA,"hin:HI0106 / hin:HI0241 / hin:HI0445 / hin:HI0716 / hin:HI0743 / hin:HI0768 / hin:HI0798 / hin:HI0909 / hin:HI1001",0,NA
