"org","pathway","name","entrez","is_bottleneck","reaction_type"
"pau",1220,NA,"pau:PA14_32240",0,"irreversible"
"pau",1220,NA,"pau:PA14_32220",0,"irreversible"
"pau",1220,NA,"pau:PA14_32230",0,"irreversible"
"pau",1220,NA,"pau:PA14_02840 / pau:PA14_06270",0,"irreversible"
"pau",1220,NA,"pau:PA14_01900 / pau:PA14_01910",0,"irreversible"
"pau",1220,NA,"pau:PA14_02830",0,"irreversible"
"pau",1220,NA,"pau:PA14_02850 / pau:PA14_58220",0,"irreversible"
"pau",1220,NA,"pau:PA14_02840 / pau:PA14_06270",0,"irreversible"
"pau",1220,NA,"pau:PA14_32240",0,"irreversible"
"pau",1220,NA,"pau:PA14_32220",0,"irreversible"
"pau",1220,NA,"pau:PA14_32130",0,"irreversible"
"pau",1220,NA,"pau:PA14_32080 / pau:PA14_32100 / pau:PA14_32110 / pau:PA14_37570",0,"irreversible"
"pau",1220,NA,"pau:PA14_32080 / pau:PA14_32100 / pau:PA14_32110 / pau:PA14_37570",0,"irreversible"
"pau",1220,NA,"pau:PA14_32080 / pau:PA14_32100 / pau:PA14_32110 / pau:PA14_37570",0,"irreversible"
"pau",1220,NA,"pau:PA14_32130",0,"irreversible"
"pau",1220,NA,"pau:PA14_32130",0,"irreversible"
"pau",1220,NA,"pau:PA14_11860",0,"irreversible"
"pau",1220,NA,"pau:PA14_03050",0,"irreversible"
"pau",1220,NA,"pau:PA14_10990 / pau:PA14_11000",0,"irreversible"
"pau",1220,NA,"pau:PA14_10620",0,"irreversible"
"pau",1220,NA,"pau:PA14_10630",0,"irreversible"
"pau",1220,NA,"pau:PA14_10610 / pau:PA14_39100",0,"irreversible"
"pau",1220,NA,"pau:PA14_10640 / pau:PA14_10650",0,"irreversible"
"pau",1220,NA,"pau:PA14_17400 / pau:PA14_71630",0,"irreversible"
"pau",1220,NA,"pau:PA14_17400 / pau:PA14_71630",0,"irreversible"
"pau",1220,NA,"pau:PA14_03050",0,"irreversible"
"pau",1220,NA,"pau:PA14_10640 / pau:PA14_10650",0,"irreversible"
"pau",1230,NA,"pau:PA14_62830",0,"reversible"
"pau",1230,NA,"pau:PA14_22890 / pau:PA14_25250",0,"reversible"
"pau",1230,NA,"pau:PA14_07190",0,"reversible"
"pau",1230,NA,"pau:PA14_67770",0,"reversible"
"pau",1230,NA,"pau:PA14_17320",0,"reversible"
"pau",1230,NA,"pau:PA14_45050 / pau:PA14_56240",0,"irreversible"
"pau",1230,NA,"pau:PA14_07230",0,"reversible"
"pau",1230,NA,"pau:PA14_07130",0,"reversible"
"pau",1230,NA,"pau:PA14_07910",0,"reversible"
"pau",1230,NA,"pau:PA14_04310",0,"reversible"
"pau",1230,NA,"pau:PA14_61770",0,"irreversible"
"pau",1230,NA,"pau:PA14_23750 / pau:PA14_23760",0,NA
"pau",1230,NA,"pau:PA14_23790",0,"irreversible"
"pau",1230,NA,"pau:PA14_09820 / pau:PA14_38200 / pau:PA14_46120 / pau:PA14_62150 / pau:PA14_62160",0,"irreversible"
"pau",1230,NA,"pau:PA14_62130",0,NA
"pau",1230,NA,"pau:PA14_04630",0,"irreversible"
"pau",1230,NA,"pau:PA14_66260",0,"reversible"
"pau",1230,NA,"pau:PA14_09820 / pau:PA14_38200 / pau:PA14_46120 / pau:PA14_62150 / pau:PA14_62160",0,"irreversible"
"pau",1230,NA,"pau:PA14_62130",0,NA
"pau",1230,NA,"pau:PA14_04630",0,"irreversible"
"pau",1230,NA,"pau:PA14_66260",0,"reversible"
"pau",1230,NA,"pau:PA14_15030 / pau:PA14_48570",0,"irreversible"
"pau",1230,NA,"pau:PA14_23750 / pau:PA14_23760",0,"irreversible"
"pau",1230,NA,"pau:PA14_23790",0,"irreversible"
"pau",1230,NA,"pau:PA14_66260",0,"reversible"
"pau",1230,NA,"pau:PA14_04320 / pau:PA14_47100 / pau:PA14_53260",0,"irreversible"
"pau",1230,NA,"pau:PA14_04320 / pau:PA14_33030 / pau:PA14_47100 / pau:PA14_53260 / pau:PA14_71060",0,"irreversible"
"pau",1230,NA,"pau:PA14_33010 / pau:PA14_60890 / pau:PA14_71460",0,"reversible"
"pau",1230,NA,"pau:PA14_52610 / pau:PA14_71440",0,"reversible"
"pau",1230,NA,"pau:PA14_04110",0,"reversible"
"pau",1230,NA,"pau:PA14_23270",0,"reversible"
"pau",1230,NA,"pau:PA14_41830 / pau:PA14_65560",0,"irreversible"
"pau",1230,NA,"pau:PA14_14700 / pau:PA14_54880",0,"irreversible"
"pau",1230,NA,"pau:PA14_29110 / pau:PA14_50660",0,"irreversible"
"pau",1230,NA,"pau:PA14_16090",0,"irreversible"
"pau",1230,NA,"pau:PA14_41830 / pau:PA14_72510",0,"irreversible"
"pau",1230,NA,"pau:PA14_16070",0,"irreversible"
"pau",1230,NA,"pau:PA14_23800",0,"irreversible"
"pau",1230,NA,"pau:PA14_52580",0,"irreversible"
"pau",1230,NA,"pau:PA14_33500 / pau:PA14_35890",0,"irreversible"
"pau",1230,NA,"pau:PA14_05230",0,"irreversible"
"pau",1230,NA,"pau:PA14_39590 / pau:PA14_40670",0,"irreversible"
"pau",1230,NA,"pau:PA14_44070",0,"irreversible"
"pau",1230,NA,"pau:PA14_41470 / pau:PA14_44290",0,"irreversible"
"pau",1230,NA,"pau:PA14_30180 / pau:PA14_30190",0,"irreversible"
"pau",1230,NA,"pau:PA14_27500",0,"reversible"
"pau",1230,NA,"pau:PA14_71720 / pau:PA14_71740",0,"irreversible"
"pau",1230,NA,"pau:PA14_57210 / pau:PA14_68740",0,"irreversible"
"pau",1230,NA,"pau:PA14_70280",0,"irreversible"
"pau",1230,NA,"pau:PA14_08480",0,"irreversible"
"pau",1230,NA,"pau:PA14_06920",0,"irreversible"
"pau",1230,NA,"pau:PA14_57210 / pau:PA14_68770 / pau:PA14_71180",0,"irreversible"
"pau",1230,NA,"pau:PA14_18610 / pau:PA14_68340",0,"irreversible"
"pau",1230,NA,"pau:PA14_18740",0,"irreversible"
"pau",1230,NA,"pau:PA14_69500",0,"irreversible"
"pau",1230,NA,"pau:PA14_60420",0,"irreversible"
"pau",1230,NA,"pau:PA14_12010",0,"irreversible"
"pau",1230,NA,"pau:PA14_05150",0,"irreversible"
"pau",1230,NA,"pau:PA14_02730 / pau:PA14_09730 / pau:PA14_51270",0,"irreversible"
"pau",1230,NA,"pau:PA14_27500",0,"reversible"
"pau",1230,NA,"pau:PA14_03860 / pau:PA14_03880 / pau:PA14_20670 / pau:PA14_38140 / pau:PA14_44240 / pau:PA14_67600 / pau:PA14_72690 / pau:PA14_72850",0,"irreversible"
"pau",1230,NA,"pau:PA14_00640 / pau:PA14_19370 / pau:PA14_37560",0,"irreversible"
"pau",1230,NA,"pau:PA14_62940",0,"irreversible"
"pau",1230,NA,"pau:PA14_06920 / pau:PA14_17030",0,"irreversible"
"pau",1230,NA,"pau:PA14_49380",0,"irreversible"
"pau",1230,NA,"pau:PA14_69690",0,"irreversible"
"pau",1230,NA,"pau:PA14_69670",0,"irreversible"
"pau",1230,NA,"pau:PA14_16950",0,"irreversible"
"pau",1230,NA,"pau:PA14_66560 / pau:PA14_66570",0,"irreversible"
"pau",1230,NA,"pau:PA14_27960",0,"reversible"
"pau",1230,NA,"pau:PA14_07130",0,"reversible"
"pau",1230,NA,"pau:PA14_57800 / pau:PA14_65250",0,"irreversible"
"pau",1230,NA,"pau:PA14_66950",0,"irreversible"
"pau",1230,NA,"pau:PA14_66940",0,"irreversible"
"pau",1230,NA,"pau:PA14_67890",0,"irreversible"
"pau",1230,NA,"pau:PA14_67930",0,"irreversible"
"pau",1230,NA,"pau:PA14_23290 / pau:PA14_31820 / pau:PA14_57770",0,"irreversible"
"pau",1230,NA,"pau:PA14_03330",0,"irreversible"
"pau",1230,NA,"pau:PA14_67880 / pau:PA14_67920",0,"irreversible"
"pau",1230,NA,"pau:PA14_57780",0,"irreversible"
"pau",1230,NA,"pau:PA14_09460 / pau:PA14_25980 / pau:PA14_27330 / pau:PA14_39945 / pau:PA14_41920",0,"irreversible"
"pau",1230,NA,"pau:PA14_66600",0,"irreversible"
"pau",1230,NA,"pau:PA14_03030 / pau:PA14_64090",0,"irreversible"
"pau",1230,NA,"pau:PA14_00290 / pau:PA14_03020",0,"irreversible"
"pau",1230,NA,"pau:PA14_66610",0,"irreversible"
"pau",1230,NA,"pau:PA14_42760",0,"irreversible"
"pau",1230,NA,"pau:PA14_23280 / pau:PA14_68480",0,"irreversible"
"pau",1230,NA,"pau:PA14_23500 / pau:PA14_53010",0,"irreversible"
"pau",1230,NA,"pau:PA14_19140 / pau:PA14_23280",0,"irreversible"
"pau",1230,NA,"pau:PA14_23500 / pau:PA14_53010",0,"irreversible"
"pau",1230,NA,"pau:PA14_07940 / pau:PA14_08340 / pau:PA14_51350 / pau:PA14_51360",0,"irreversible"
"pau",1230,NA,"pau:PA14_08350",0,"irreversible"
"pau",1230,NA,"pau:PA14_23850",0,"irreversible"
"pau",1230,NA,"pau:PA14_08360",0,"irreversible"
"pau",1230,NA,"pau:PA14_00440 / pau:PA14_00450",0,"irreversible"
"pau",1230,NA,"pau:PA14_23500 / pau:PA14_53010",0,"irreversible"
"pau",1230,NA,"pau:PA14_52990",0,"irreversible"
"pau",1230,NA,"pau:PA14_64850",0,"irreversible"
"pau",1230,NA,"pau:PA14_07090",0,"irreversible"
"pau",1230,NA,"pau:PA14_05220",0,"irreversible"
"pau",1230,NA,"pau:PA14_52210",0,"irreversible"
"pau",1230,NA,"pau:PA14_68770 / pau:PA14_71180",0,"irreversible"
"pau",1501,NA,"pau:PA14_10800",0,NA
"pau",1501,NA,"pau:PA14_57100",0,NA
"pau",1501,NA,"pau:PA14_25195",1,NA
"pau",1501,NA,"pau:PA14_25195",1,NA
"pau",1501,NA,"pau:PA14_66670",0,NA
"pau",1501,NA,"pau:PA14_10790",0,NA
"pau",1501,NA,"pau:PA14_72760",0,NA
"pau",1501,NA,"pau:PA14_05530 / pau:PA14_56880",0,NA
"pau",1501,NA,"pau:PA14_05520",1,NA
"pau",1501,NA,"pau:PA14_05540 / pau:PA14_56890",0,NA
"pau",1501,NA,"pau:PA14_05520",1,NA
"pau",1501,NA,"pau:PA14_16300",1,NA
"pau",1501,NA,"pau:PA14_16280",0,NA
"pau",1501,NA,"pau:PA14_05550",0,NA
"pau",1501,NA,"pau:PA14_38380",1,NA
"pau",1501,NA,"pau:PA14_41260",1,NA
"pau",1501,NA,"pau:PA14_38395",0,NA
"pau",1501,NA,"pau:PA14_38410",0,NA
"pau",1501,NA,"pau:PA14_51880",0,NA
"pau",1501,NA,"pau:PA14_41270",1,NA
"pau",1501,NA,"dr:D07746 / dr:D08401",0,NA
"pau",1501,NA,"pau:PA14_72210",0,NA
"pau",1501,NA,"pau:PA14_51880",0,NA
"pau",1501,NA,"pau:PA14_18080",0,NA
"pau",1501,NA,"pau:PA14_12060",0,NA
"pau",1501,NA,"pau:PA14_05540 / pau:PA14_38410 / pau:PA14_56890",0,NA
"pau",1501,NA,"pau:PA14_05530 / pau:PA14_38395 / pau:PA14_56880",0,NA
"pau",1501,NA,"pau:PA14_05550 / pau:PA14_10330 / pau:PA14_65750",0,NA
"pau",1501,NA,"pau:PA14_35190 / pau:PA14_57425",0,NA
"pau",1501,NA,"undefined",0,NA
"pau",1502,NA,"pau:PA14_65110 / pau:PA14_69990",0,NA
"pau",1502,NA,"pau:PA14_09600 / pau:PA14_57320",0,NA
"pau",1502,NA,"pau:PA14_15160",0,NA
"pau",1502,NA,"pau:PA14_65110 / pau:PA14_69990",0,NA
"pau",1502,NA,"pau:PA14_09600 / pau:PA14_57320",0,NA
"pau",1502,NA,"pau:PA14_57390",0,NA
"pau",1502,NA,"pau:PA14_57390",0,NA
"pau",1502,NA,"pau:PA14_57340",0,NA
"pau",1502,NA,"pau:PA14_57340",0,NA
"pau",1502,NA,"pau:PA14_57380",0,NA
"pau",1502,NA,"pau:PA14_57380",0,NA
"pau",1502,NA,"pau:PA14_57390",0,NA
"pau",1502,NA,"pau:PA14_57380",0,NA
"pau",1502,NA,"pau:PA14_57340",0,NA
"pau",1502,NA,"pau:PA14_57390",0,NA
"pau",1502,NA,"pau:PA14_15160",0,NA
"pau",1502,NA,"pau:PA14_54600",0,NA
"pau",1502,NA,"pau:PA14_15160",0,NA
"pau",1502,NA,"pau:PA14_15160",0,NA
"pau",1502,NA,"pau:PA14_54600",0,NA
"pau",1502,NA,"pau:PA14_15160",0,NA
"pau",1503,NA,"pau:PA14_18330",0,NA
"pau",1503,NA,"pau:PA14_21210 / pau:PA14_39020",0,NA
"pau",1503,NA,"pau:PA14_49170",0,NA
"pau",1503,NA,"pau:PA14_49180",1,NA
"pau",1503,NA,"pau:PA14_18370",0,NA
"pau",1503,NA,"pau:PA14_18360",0,NA
"pau",1503,NA,"pau:PA14_18350",0,NA
"pau",1503,NA,"pau:PA14_18340",0,NA
"pau",1503,NA,"pau:PA14_18330",0,NA
"pau",1503,NA,"pau:PA14_18320",0,NA
"pau",1503,NA,"pau:PA14_18310",0,NA
"pau",1503,NA,"pau:PA14_21210 / pau:PA14_39020",0,NA
"pau",1503,NA,"pau:PA14_52350",0,NA
"pau",1503,NA,"dr:D07746 / dr:D00128 / dr:D00212 / cpd:C15922 / cpd:C18313",0,NA
"pau",1503,NA,"pau:PA14_52350",0,NA
"pau",1503,NA,"dr:D08401",0,NA
"pau",1503,NA,"pau:PA14_65370 / pau:PA14_73040",0,NA
"pau",1503,NA,"pau:PA14_65370 / pau:PA14_73040",0,NA
"pau",1503,NA,"pau:PA14_54390",0,NA
"pau",1503,NA,"pau:PA14_72450",0,NA
"pau",1503,NA,"pau:PA14_22450",0,NA
"pau",1503,NA,"pau:PA14_10330 / pau:PA14_65750",0,NA
"pau",1503,NA,"pau:PA14_05530 / pau:PA14_56880",0,NA
"pau",1503,NA,"pau:PA14_05540 / pau:PA14_56890",0,NA
"pau",1503,NA,"dr:D02224",0,NA
"pau",1503,NA,"pau:PA14_05530 / pau:PA14_56880",0,NA
"pau",1503,NA,"pau:PA14_05540 / pau:PA14_56890",0,NA
"pau",1503,NA,"pau:PA14_10330 / pau:PA14_65750",0,NA
"pau",1503,NA,"pau:PA14_41270",1,NA
"pau",1503,NA,"pau:PA14_41260",1,NA
"pau",1503,NA,"dr:D08401 / dr:D07746",0,NA
"pau",1503,NA,"dr:D02224 / cpd:C16059",0,NA
"pau",1503,NA,"dr:D07746 / cpd:C15922 / cpd:C15936 / dr:D08401 / dr:D00212",0,NA
"pau",1503,NA,"dr:D07746 / cpd:C15922 / cpd:C15936 / dr:D08401 / dr:D00212",0,NA
"pau",1503,NA,"dr:D08152 / cpd:C15936 / cpd:C11198 / dr:D08401 / dr:D00212",0,NA
"pau",1503,NA,"pau:PA14_17210",0,NA
"pau",1503,NA,"pau:PA14_16250",0,NA
"pau",1503,NA,"pau:PA14_48060",0,NA
"pau",1503,NA,"undefined",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_34370",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_23010 / pau:PA14_34370",0,NA
"pau",2010,NA,"pau:PA14_34390",0,NA
"pau",2010,NA,"pau:PA14_34410",0,NA
"pau",2010,NA,"pau:PA14_34420",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_26230",0,NA
"pau",2010,NA,"pau:PA14_26220",0,NA
"pau",2010,NA,"pau:PA14_26210",0,NA
"pau",2010,NA,"pau:PA14_52750",0,NA
"pau",2010,NA,"pau:PA14_52780",0,NA
"pau",2010,NA,"pau:PA14_52770",0,NA
"pau",2010,NA,"pau:PA14_13990 / pau:PA14_52790",0,NA
"pau",2010,NA,"pau:PA14_04080",0,NA
"pau",2010,NA,"pau:PA14_04090",0,NA
"pau",2010,NA,"pau:PA14_14100",0,NA
"pau",2010,NA,"pau:PA14_46950",0,NA
"pau",2010,NA,"pau:PA14_46920",0,NA
"pau",2010,NA,"pau:PA14_46930",0,NA
"pau",2010,NA,"pau:PA14_46910",0,NA
"pau",2010,NA,"pau:PA14_26210",0,NA
"pau",2010,NA,"pau:PA14_26230",0,NA
"pau",2010,NA,"pau:PA14_26220",0,NA
"pau",2010,NA,"pau:PA14_26240",0,NA
"pau",2010,NA,"pau:PA14_66080",0,NA
"pau",2010,NA,"pau:PA14_33690",0,NA
"pau",2010,NA,"pau:PA14_33760",0,NA
"pau",2010,NA,"pau:PA14_04250 / pau:PA14_17640",0,NA
"pau",2010,NA,"pau:PA14_04240 / pau:PA14_17630",0,NA
"pau",2010,NA,"pau:PA14_04230 / pau:PA14_17620",0,NA
"pau",2010,NA,"pau:PA14_04220 / pau:PA14_17610",0,NA
"pau",2010,NA,"pau:PA14_50560 / pau:PA14_64860",0,NA
"pau",2010,NA,"pau:PA14_50550 / pau:PA14_64870",0,NA
"pau",2010,NA,"pau:PA14_50540 / pau:PA14_64880",0,NA
"pau",2010,NA,"pau:PA14_50530 / pau:PA14_64890",0,NA
"pau",2010,NA,"pau:PA14_20580 / pau:PA14_50520 / pau:PA14_64900",0,NA
"pau",2010,NA,"pau:PA14_23010 / pau:PA14_34370",0,NA
"pau",2010,NA,"pau:PA14_39330",0,NA
"pau",2010,NA,"pau:PA14_39320",0,NA
"pau",2010,NA,"pau:PA14_39350",0,NA
"pau",2010,NA,"pau:PA14_40420",0,NA
"pau",2010,NA,"pau:PA14_40410",0,NA
"pau",2010,NA,"pau:PA14_40390",0,NA
"pau",2010,NA,"pau:PA14_18600",0,NA
"pau",2010,NA,"pau:PA14_62010 / pau:PA14_68890",0,NA
"pau",2010,NA,"pau:PA14_62000 / pau:PA14_68900",0,NA
"pau",2010,NA,"pau:PA14_33550 / pau:PA14_72580",0,NA
"pau",2010,NA,"pau:PA14_33540 / pau:PA14_72590",0,NA
"pau",2010,NA,"pau:PA14_33560 / pau:PA14_72550",0,NA
"pau",2010,NA,"pau:PA14_11530",0,NA
"pau",2010,NA,"pau:PA14_34270 / pau:PA14_72620",0,NA
"pau",2010,NA,"pau:PA14_34260 / pau:PA14_72630",0,NA
"pau",2010,NA,"pau:PA14_13010 / pau:PA14_34280 / pau:PA14_72640",0,NA
"pau",2010,NA,"pau:PA14_12940",0,NA
"pau",2010,NA,"pau:PA14_12960",0,NA
"pau",2010,NA,"pau:PA14_12920",0,NA
"pau",2010,"ec:4.2.1.32","pau:PA14_03650",0,NA
"pau",2010,NA,"pau:PA14_03670",0,NA
"pau",2010,"ec:1.14.15.3","pau:PA14_03680",0,NA
"pau",2010,NA,"pau:PA14_45110",0,NA
"pau",2010,NA,"pau:PA14_20300 / pau:PA14_21160",0,NA
"pau",2010,NA,"pau:PA14_20330 / pau:PA14_21140 / pau:PA14_21150",0,NA
"pau",2010,NA,"pau:PA14_20320 / pau:PA14_21175",0,NA
"pau",2010,NA,"pau:PA14_70810",0,NA
"pau",2010,NA,"pau:PA14_70830",0,NA
"pau",2010,NA,"pau:PA14_70850",0,NA
"pau",2010,NA,"pau:PA14_31620 / pau:PA14_70860",0,NA
"pau",2010,NA,"pau:PA14_13580",0,NA
"pau",2010,NA,"pau:PA14_13590 / pau:PA14_13610",0,NA
"pau",2010,NA,"pau:PA14_13600",0,NA
"pau",2010,NA,"pau:PA14_67270 / pau:PA14_71000",0,NA
"pau",2010,NA,"pau:PA14_67280 / pau:PA14_71020",0,NA
"pau",2010,NA,"pau:PA14_00360 / pau:PA14_22330 / pau:PA14_67300 / pau:PA14_67400 / pau:PA14_71030 / pau:PA14_71160",0,NA
"pau",2010,NA,"pau:PA14_04910",0,NA
"pau",2010,NA,"pau:PA14_04920",0,NA
"pau",2010,NA,"pau:PA14_25440",0,NA
"pau",2010,NA,"pau:PA14_25430 / pau:PA14_25450",0,NA
"pau",2010,NA,"pau:PA14_25430 / pau:PA14_25450",0,NA
"pau",2010,NA,"pau:PA14_71940",0,NA
"pau",2010,NA,"pau:PA14_29480 / pau:PA14_71960",0,NA
"pau",2010,NA,"pau:PA14_45380",0,NA
"pau",2010,NA,"pau:PA14_45370",0,NA
"pau",2010,NA,"pau:PA14_45350",0,NA
"pau",2010,NA,"pau:PA14_03960",0,NA
"pau",2010,"ec:3.2.1.113","pau:PA14_03940",0,NA
"pau",2010,NA,"pau:PA14_03920 / pau:PA14_03930 / pau:PA14_29090 / pau:PA14_30570 / pau:PA14_46220",0,NA
"pau",2010,NA,"pau:PA14_03950",0,NA
"pau",2010,NA,"pau:PA14_57930",0,NA
"pau",2010,NA,"pau:PA14_14510",0,NA
"pau",2010,NA,"pau:PA14_14500",0,NA
"pau",2010,NA,"pau:PA14_64310",0,NA
"pau",2010,NA,"pau:PA14_64300",0,NA
"pau",2010,NA,"pau:PA14_64290",0,NA
"pau",2010,NA,"pau:PA14_64280",0,NA
"pau",2010,NA,"pau:PA14_64270",0,NA
"pau",2010,NA,"pau:PA14_58490",0,NA
"pau",2010,NA,"pau:PA14_58470",0,NA
"pau",2010,NA,"pau:PA14_58450",0,NA
"pau",2010,NA,"pau:PA14_58440",0,NA
"pau",2010,NA,"pau:PA14_58350 / pau:PA14_58390 / pau:PA14_58420",0,NA
"pau",2010,NA,"pau:PA14_45340",0,NA
"pau",2010,NA,"pau:PA14_37840 / pau:PA14_41160",0,NA
"pau",2010,NA,"pau:PA14_37850 / pau:PA14_41150",0,NA
"pau",2010,NA,"pau:PA14_37870 / pau:PA14_41140",0,NA
"pau",2010,NA,"pau:PA14_37880 / pau:PA14_41110 / pau:PA14_41130",0,NA
"pau",2010,NA,"pau:PA14_10340",0,NA
"pau",2010,NA,"pau:PA14_02330 / pau:PA14_19520 / pau:PA14_19580",0,NA
"pau",2010,NA,"pau:PA14_02340 / pau:PA14_19510 / pau:PA14_19570",0,NA
"pau",2010,NA,"pau:PA14_02360 / pau:PA14_19500 / pau:PA14_19540 / pau:PA14_30520 / pau:PA14_30540 / pau:PA14_30550",0,NA
"pau",2010,NA,"pau:PA14_23010 / pau:PA14_34370",0,NA
"pau",2010,NA,"pau:PA14_20030 / pau:PA14_48115",0,NA
"pau",2010,NA,"pau:PA14_40240",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_23000",0,NA
"pau",2010,NA,"pau:PA14_22990",0,NA
"pau",2010,NA,"pau:PA14_22980",0,NA
"pau",2010,NA,"pau:PA14_23010",0,NA
"pau",2010,NA,"pau:PA14_22670 / pau:PA14_57880",0,NA
"pau",2010,NA,"pau:PA14_22680 / pau:PA14_57870",0,NA
"pau",2010,NA,"pau:PA14_57840",0,NA
"pau",2010,NA,"pau:PA14_22660 / pau:PA14_57850",0,NA
"pau",2010,NA,"pau:PA14_57830",0,NA
"pau",2010,NA,"pau:PA14_20180",0,NA
"pau",2010,NA,"pau:PA14_20170",0,NA
"pau",2010,NA,"pau:PA14_22440",0,NA
"pau",2010,NA,"pau:PA14_47920",0,NA
"pau",2010,NA,"pau:PA14_47940",0,NA
"pau",2010,NA,"pau:PA14_47960",0,NA
"pau",2010,NA,"pau:PA14_47950",0,NA
"pau",2010,NA,"pau:PA14_68080",0,NA
"pau",2010,NA,"pau:PA14_68060",0,NA
"pau",2010,NA,"pau:PA14_68090",0,NA
"pau",2010,NA,"pau:PA14_68070",0,NA
"pau",2010,NA,"pau:PA14_03700",0,NA
"pau",2010,NA,"pau:PA14_01800",0,NA
"pau",2010,NA,"pau:PA14_01690",0,NA
"pau",2010,NA,"pau:PA14_01670",0,NA
"pau",2010,NA,"pau:PA14_01680",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2010,NA,"undefined",0,NA
"pau",2020,NA,"pau:PA14_13830",0,NA
"pau",2020,NA,"pau:PA14_13810",0,NA
"pau",2020,NA,"pau:PA14_13800",0,NA
"pau",2020,NA,"pau:PA14_13780",0,NA
"pau",2020,NA,"pau:PA14_02220 / pau:PA14_02270 / pau:PA14_26280 / pau:PA14_29760 / pau:PA14_29800 / pau:PA14_30820 / pau:PA14_31400 / pau:PA14_39560 / pau:PA14_43220 / pau:PA14_43710 / pau:PA14_44300 / pau:PA14_46030 / pau:PA14_48030 / pau:PA14_55750 / pau:PA14_55960 / pau:PA14_56000 / pau:PA14_56010 / pau:PA14_58650 / pau:PA14_61300 / pau:PA14_64920 / pau:PA14_67010",0,NA
"pau",2020,NA,"pau:PA14_58730",0,NA
"pau",2020,NA,"pau:PA14_57940",1,NA
"pau",2020,NA,"pau:PA14_60250",0,NA
"pau",2020,NA,"pau:PA14_05340",0,NA
"pau",2020,NA,"pau:PA14_02230 / pau:PA14_45500 / pau:PA14_45510",0,NA
"pau",2020,NA,"pau:PA14_54550",0,NA
"pau",2020,NA,"pau:PA14_54540",0,NA
"pau",2020,NA,"pau:PA14_54570",0,NA
"pau",2020,NA,"pau:PA14_45560 / pau:PA14_65450",0,NA
"pau",2020,NA,"pau:PA14_45630",1,NA
"pau",2020,NA,"pau:PA14_50290",0,NA
"pau",2020,NA,"pau:PA14_54390",0,NA
"pau",2020,NA,"pau:PA14_49180",0,NA
"pau",2020,NA,"pau:PA14_31870",0,NA
"pau",2020,NA,"pau:PA14_52570",0,NA
"pau",2020,NA,"pau:PA14_13090 / pau:PA14_17880 / pau:PA14_31530 / pau:PA14_38630 / pau:PA14_42090 / pau:PA14_63250",0,NA
"pau",2020,NA,"pau:PA14_38610",0,NA
"pau",2020,NA,"pau:PA14_03860 / pau:PA14_03880 / pau:PA14_20670 / pau:PA14_38140 / pau:PA14_44240 / pau:PA14_67600 / pau:PA14_72690 / pau:PA14_72850",0,NA
"pau",2020,NA,"pau:PA14_17040",0,NA
"pau",2020,NA,"pau:PA14_18370",0,NA
"pau",2020,NA,"pau:PA14_01360",0,NA
"pau",2020,NA,"pau:PA14_13830",0,NA
"pau",2020,NA,"pau:PA14_13810",0,NA
"pau",2020,NA,"pau:PA14_13800",0,NA
"pau",2020,NA,"pau:PA14_13780",0,NA
"pau",2020,NA,"pau:PA14_00010",0,NA
"pau",2020,NA,"pau:PA14_54390",0,NA
"pau",2020,NA,"pau:PA14_43370",0,NA
"pau",2020,NA,"pau:PA14_43380",0,NA
"pau",2020,NA,"pau:PA14_43400",0,NA
"pau",2020,NA,"pau:PA14_31900",0,NA
"pau",2020,NA,"pau:PA14_31890",0,NA
"pau",2020,NA,"pau:PA14_21410",0,NA
"pau",2020,NA,"pau:PA14_02260 / pau:PA14_45620",0,NA
