dictID,enzymeCode,org,pathway,isAp,occurrences,totalSpecies,frequency
1650,ec:1.1.1.3,ec,270,1,5066,6075,83.3909465020576
1651,ec:1.2.1.11,ec,270,1,5432,6075,89.4156378600823
1652,ec:2.7.2.4,ec,270,0,5418,6075,89.1851851851852
1653,ec:3.4.13.12,ec,270,0,0,6075,0
1654,ec:4.1.1.12,ec,270,0,319,6075,5.25102880658436
1655,ec:2.5.1.22,ec,270,0,246,6075,4.04938271604938
1656,ec:1.1.1.310,ec,270,0,78,6075,1.28395061728395
1657,ec:1.1.1.338,ec,270,0,182,6075,2.99588477366255
1658,ec:2.5.1.134,ec,270,0,296,6075,4.87242798353909
1659,ec:1.1.1.37,ec,270,0,4340,6075,71.440329218107
1660,ec:3.5.99.7,ec,270,0,1037,6075,17.0699588477366
1661,ec:2.6.1.42,ec,270,0,5325,6075,87.6543209876543
1662,ec:2.6.1.44,ec,270,0,326,6075,5.36625514403292
1663,ec:6.3.2.2,ec,270,1,3381,6075,55.6543209876543
1664,ec:6.3.2.3,ec,270,0,2815,6075,46.3374485596708
1665,ec:3.5.4.31,ec,270,0,1193,6075,19.6378600823045
1666,ec:2.4.2.44,ec,270,0,234,6075,3.85185185185185
1667,ec:2.3.1.184,ec,270,0,550,6075,9.05349794238683
1668,ec:4.4.1.28,ec,270,0,111,6075,1.82716049382716
1669,ec:4.4.1.35,ec,270,0,8,6075,0.131687242798354
1670,ec:2.8.5.1,ec,270,0,159,6075,2.61728395061728
1671,ec:4.4.1.13,ec,270,0,4176,6075,68.7407407407407
1672,ec:2.7.1.226,ec,270,0,45,6075,0.740740740740741
1673,ec:1.1.1.95,ec,270,0,5109,6075,84.0987654320988
1674,ec:2.6.1.52,ec,270,1,4326,6075,71.2098765432099
1675,ec:2.5.1.47,ec,270,0,4620,6075,76.0493827160494
1676,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1677,ec:1.8.1.4,ec,280,0,5516,6031,91.4607859393136
1678,ec:1.8.1.4,ec,280,0,5516,6031,91.4607859393136
1679,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1680,ec:1.8.1.4,ec,280,0,5516,6031,91.4607859393136
1681,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1682,ec:2.3.1.9,ec,280,0,4360,6031,72.2931520477533
1683,ec:2.3.3.10,ec,280,0,1484,6031,24.6062012933179
1684,ec:2.8.3.5,ec,280,0,2259,6031,37.4564748797878
1685,ec:4.1.3.4,ec,280,0,2441,6031,40.4742165478362
1686,ec:4.2.1.18,ec,280,1,1797,6031,29.7960537224341
1687,ec:6.4.1.4,ec,280,1,2068,6031,34.2895042281545
1688,ec:4.2.1.17,ec,280,0,2990,6031,49.5771845465097
1689,ec:1.3.8.4,ec,280,0,1677,6031,27.8063339413033
1690,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1691,ec:1.4.1.9,ec,280,0,1201,6031,19.9137788094843
1692,ec:2.6.1.6,ec,280,0,0,6031,0
1693,ec:2.6.1.42,ec,280,0,5327,6031,88.3269772840325
1694,ec:2.3.1.16,ec,280,1,3251,6031,53.9048250704692
1695,ec:1.1.1.35,ec,280,0,2132,6031,35.3506881114243
1696,ec:4.2.1.17,ec,280,1,2990,6031,49.5771845465097
1697,ec:1.3.99.12,ec,280,0,332,6031,5.50489139446195
1698,ec:2.3.1.168,ec,280,1,1480,6031,24.5398773006135
1699,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1700,ec:2.6.1.42,ec,280,0,5327,6031,88.3269772840325
1701,ec:1.4.3.2,ec,280,0,139,6031,2.30475874647654
1702,ec:5.4.99.2,ec,280,0,2036,6031,33.7589122865196
1703,ec:5.1.99.1,ec,280,1,1841,6031,30.5256176421821
1704,ec:6.4.1.3,ec,280,0,2049,6031,33.9744652628088
1705,ec:1.2.3.1,ec,280,0,141,6031,2.33792074282872
1706,ec:1.2.1.3,ec,280,0,3153,6031,52.2798872492124
1707,ec:1.2.1.27,ec,280,0,2861,6031,47.4382357817941
1708,ec:2.6.1.22,ec,280,0,1564,6031,25.9326811474051
1709,ec:1.1.1.35,ec,280,0,2177,6031,36.0968330293484
1710,ec:1.1.1.31,ec,280,0,3161,6031,52.4125352346211
1711,ec:3.1.2.4,ec,280,1,503,6031,8.34024208257337
1712,ec:1.1.1.178,ec,280,0,234,6031,3.87995357320511
1713,ec:4.2.1.17,ec,280,1,2990,6031,49.5771845465097
1714,ec:1.3.8.7,ec,280,0,2099,6031,34.8035151716133
1715,ec:1.3.99.12,ec,280,0,332,6031,5.50489139446195
1716,ec:2.3.1.168,ec,280,1,1480,6031,24.5398773006135
1717,ec:1.2.4.4,ec,280,0,2185,6031,36.2294810147571
1718,ec:2.3.1.168,ec,280,1,1480,6031,24.5398773006135
1719,ec:2.6.1.42,ec,280,0,5327,6031,88.3269772840325
1720,ec:2.6.1.18,ec,280,0,984,6031,16.3157022052728
1721,ec:1.3.8.7,ec,280,0,2099,6031,34.8035151716133
1722,ec:1.3.8.7,ec,280,0,2099,6031,34.8035151716133
1723,ec:1.2.7.7,ec,280,1,118,6031,1.95655778477864
1724,ec:1.2.7.7,ec,280,1,118,6031,1.95655778477864
1725,ec:1.2.7.7,ec,280,1,118,6031,1.95655778477864
1726,ec:1.3.8.1,ec,280,0,611,6031,10.1309898855911
1727,ec:1.3.8.1,ec,280,0,611,6031,10.1309898855911
1728,ec:1.4.1.23,ec,280,0,149,6031,2.47056872823744
1729,ec:3.1.2.17,ec,280,0,0,6031,0
1730,ec:6.2.1.16,ec,280,0,1194,6031,19.7977118222517
1731,ec:2.6.1.40,ec,280,0,326,6031,5.40540540540541
1732,ec:2.3.1.16,ec,281,0,2749,3092,88.9068564036222
1733,ec:1.1.1.35,ec,281,1,1882,3092,60.8667529107374
1734,ec:6.4.1.5,ec,281,0,252,3092,8.15006468305304
1735,ec:4.2.1.57,ec,281,1,192,3092,6.20957309184994
1736,ec:1.1.1.183,ec,281,0,0,3092,0
1737,ec:4.2.1.17,ec,281,0,2389,3092,77.2639068564036
1738,ec:1.1.1.183,ec,281,0,0,3092,0
1739,ec:1.1.1.183,ec,281,0,0,3092,0
1740,ec:4.1.3.26,ec,281,0,0,3092,0
1741,ec:2.3.1.16,ec,281,0,2749,3092,88.9068564036222
1742,ec:1.2.1.86,ec,281,1,1,3092,0.0323415265200517
1743,ec:4.1.3.4,ec,281,0,1941,3092,62.7749029754204
1744,ec:1.1.1.347,ec,281,0,1,3092,0.0323415265200517
1745,ec:2.3.1.182,ec,290,1,299,5719,5.2281867459346
1746,ec:4.2.1.35,ec,290,0,4545,5719,79.4719356530862
1747,ec:1.1.1.85,ec,290,1,4620,5719,80.7833537331701
1748,ec:4.3.1.19,ec,290,0,4605,5719,80.5210701171533
1749,ec:2.6.1.42,ec,290,0,5327,5719,93.1456548347613
1750,ec:2.6.1.6,ec,290,0,0,5719,0
1751,ec:2.6.1.42,ec,290,0,5327,5719,93.1456548347613
1752,ec:1.1.1.86,ec,290,1,4773,5719,83.4586466165414
1753,ec:4.2.1.33,ec,290,0,4677,5719,81.7800314740339
1754,ec:1.1.1.85,ec,290,0,4620,5719,80.7833537331701
1755,ec:4.2.1.33,ec,290,0,4677,5719,81.7800314740339
1756,ec:2.3.3.13,ec,290,1,4634,5719,81.0281517747858
1757,ec:2.6.1.66,ec,290,0,2179,5719,38.1010666200385
1758,ec:2.6.1.42,ec,290,0,5327,5719,93.1456548347613
1759,ec:4.2.1.9,ec,290,1,4681,5719,81.8499737716384
1760,ec:1.1.1.86,ec,290,0,4773,5719,83.4586466165414
1761,ec:5.4.99.3,ec,290,1,0,5719,0
1762,ec:1.1.1.86,ec,290,0,4773,5719,83.4586466165414
1763,ec:4.2.1.9,ec,290,1,4681,5719,81.8499737716384
1764,ec:1.1.1.86,ec,290,1,4773,5719,83.4586466165414
1765,ec:2.2.1.6,ec,290,1,4914,5719,85.9241126070991
1766,ec:5.4.99.3,ec,290,1,0,5719,0
1767,ec:1.4.1.9,ec,290,0,1201,5719,21.000174855744
1768,ec:1.4.1.9,ec,290,0,1201,5719,21.000174855744
1769,ec:1.4.1.9,ec,290,0,1201,5719,21.000174855744
1770,ec:4.2.1.35,ec,290,0,4545,5719,79.4719356530862
1771,ec:2.2.1.6,ec,290,1,4914,5719,85.9241126070991
1772,ec:2.6.1.83,ec,300,0,1073,5649,18.9945123030625
1773,ec:3.5.1.130,ec,300,0,216,5649,3.82368560807223
1774,ec:6.3.2.43,ec,300,0,223,5649,3.94760134537086
1775,ec:6.3.2.10,ec,300,0,4959,5649,87.7854487519915
1776,ec:2.7.2.4,ec,300,0,5418,5649,95.910780669145
1777,ec:1.2.1.11,ec,300,1,5434,5649,96.1940166401133
1778,ec:1.1.1.3,ec,300,0,5061,5649,89.5910780669145
1779,ec:4.3.3.7,ec,300,1,5248,5649,92.9013984776067
1780,ec:1.17.1.8,ec,300,1,5078,5649,89.8920162860683
1781,ec:1.4.1.16,ec,300,0,329,5649,5.82403965303594
1782,ec:2.3.1.89,ec,300,0,511,5649,9.0458488228005
1783,ec:2.3.1.117,ec,300,0,3661,5649,64.8079306071871
1784,ec:2.6.1.17,ec,300,0,4158,5649,73.6059479553903
1785,ec:3.5.1.47,ec,300,0,549,5649,9.71853425385024
1786,ec:3.5.1.18,ec,300,0,4080,5649,72.2251725969198
1787,ec:5.1.1.7,ec,300,1,4671,5649,82.6872012745619
1788,ec:4.1.1.20,ec,300,1,4930,5649,87.2720835546114
1789,ec:1.5.1.7,ec,300,1,866,5649,15.3301469286599
1790,ec:1.5.1.10,ec,300,1,140,5649,2.47831474597274
1791,ec:1.2.1.95,ec,300,0,128,5649,2.2658877677465
1792,ec:1.2.1.95,ec,300,0,128,5649,2.2658877677465
1793,ec:2.6.1.39,ec,300,0,1106,5649,19.5786864931846
1794,ec:1.1.1.87,ec,300,0,254,5649,4.49637103912197
1795,ec:4.2.1.36,ec,300,1,134,5649,2.37210125685962
1796,ec:2.3.3.14,ec,300,0,262,5649,4.63798902460612
1797,ec:1.2.1.95,ec,300,0,128,5649,2.2658877677465
1798,ec:6.3.2.13,ec,300,1,4723,5649,83.6077181802089
1799,ec:2.6.1.57,ec,300,0,114,5649,2.01805629314923
1800,ec:4.2.1.114,ec,300,1,127,5649,2.24818551956098
1801,ec:1.1.1.286,ec,300,0,8,5649,0.141617985484156
1802,ec:4.2.1.114,ec,300,0,127,5649,2.24818551956098
1803,ec:5.4.99.58,ec,300,0,49,5649,0.867410161090459
1804,ec:2.6.1.21,ec,310,0,1357,5365,25.2935694315005
1805,ec:1.4.1.12,ec,310,0,403,5365,7.5116495806151
1806,ec:5.4.3.3,ec,310,1,124,5365,2.31127679403541
1807,ec:1.5.1.1,ec,310,0,171,5365,3.18732525629077
1808,ec:1.5.1.8,ec,310,0,376,5365,7.00838769804287
1809,ec:1.5.1.10,ec,310,0,142,5365,2.64678471575023
1810,ec:4.2.1.17,ec,310,0,2990,5365,55.7315936626281
1811,ec:1.1.1.35,ec,310,0,2132,5365,39.7390493942218
1812,ec:1.5.99.3,ec,310,0,0,5365,0
1813,ec:1.5.1.21,ec,310,0,454,5365,8.46225535880708
1814,ec:2.6.1.65,ec,310,0,0,5365,0
1815,ec:3.5.1.17,ec,310,0,0,5365,0
1816,ec:2.3.1.32,ec,310,0,1,5365,0.0186393289841566
1817,ec:1.5.1.7,ec,310,0,811,5365,15.116495806151
1818,ec:1.5.1.9,ec,310,0,376,5365,7.00838769804287
1819,ec:1.2.1.31,ec,310,0,369,5365,6.87791239515377
1820,ec:2.6.1.39,ec,310,0,211,5365,3.93289841565704
1821,ec:1.2.4.2 / ec:2.3.1.61 / ec:1.8.1.4,ec,310,0,5068,5365,94.4641192917055
1822,ec:2.3.1.9,ec,310,0,4282,5365,79.8136067101584
1823,ec:1.3.8.6,ec,310,0,2241,5365,41.7707362534949
1824,ec:6.2.1.6,ec,310,0,0,5365,0
1825,ec:1.2.1.20,ec,310,0,3643,5365,67.9030754892824
1826,ec:2.6.1.48,ec,310,0,1302,5365,24.2684063373719
1827,ec:3.5.1.30,ec,310,0,320,5365,5.9645852749301
1828,ec:1.13.12.2,ec,310,0,230,5365,4.28704566635601
1829,ec:4.1.1.18,ec,310,0,496,5365,9.24510717614166
1830,ec:3.5.1.63,ec,310,0,0,5365,0
1831,ec:3.5.1.17,ec,310,0,0,5365,0
1832,ec:1.4.3.14,ec,310,0,0,5365,0
1833,ec:1.5.3.7,ec,310,0,354,5365,6.59832246039143
1834,ec:1.5.1.16,ec,310,0,0,5365,0
1835,ec:5.4.3.3,ec,310,0,124,5365,2.31127679403541
1836,ec:1.4.1.11,ec,310,0,124,5365,2.31127679403541
1837,ec:1.14.11.1,ec,310,1,389,5365,7.25069897483691
1838,ec:1.2.1.47,ec,310,0,178,5365,3.31780055917987
1839,ec:1.14.11.8,ec,310,0,309,5365,5.75955265610438
1840,ec:2.1.1.60,ec,310,0,322,5365,6.00186393289842
1841,ec:2.1.1.59,ec,310,0,28,5365,0.521901211556384
1842,ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.361,ec,310,0,526,5365,9.80428704566636
1843,ec:2.4.1.50,ec,310,0,248,5365,4.62255358807083
1844,ec:2.1.1.60,ec,310,0,322,5365,6.00186393289842
1845,ec:2.1.1.59,ec,310,0,28,5365,0.521901211556384
1846,ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.357 / ec:2.1.1.359 / ec:2.1.1.360 / ec:2.1.1.362,ec,310,0,521,5365,9.71109040074557
1847,ec:1.14.11.4,ec,310,1,226,5365,4.21248835041938
1848,ec:2.1.1.60,ec,310,0,322,5365,6.00186393289842
1849,ec:2.1.1.59,ec,310,0,28,5365,0.521901211556384
1850,ec:2.1.1.354 / ec:2.1.1.355 / ec:2.1.1.356 / ec:2.1.1.358 / ec:2.1.1.359 / ec:2.1.1.360,ec,310,0,522,5365,9.72972972972973
1851,ec:1.2.1.3,ec,310,0,3139,5365,58.5088536812675
1852,ec:6.3.2.38,ec,310,1,164,5365,3.05684995340168
1853,ec:2.3.1.102,ec,310,1,162,5365,3.01957129543336
1854,ec:6.3.2.39,ec,310,0,173,5365,3.22460391425909
1855,ec:2.3.1.247,ec,310,0,145,5365,2.7027027027027
1856,ec:4.3.1.14,ec,310,0,146,5365,2.72134203168686
1857,ec:2.8.3.9,ec,310,0,509,5365,9.48741845293569
1858,ec:4.2.3.134,ec,310,1,138,5365,2.57222739981361
1859,ec:2.7.1.81,ec,310,0,247,5365,4.60391425908667
1860,ec:1.14.11.64,ec,310,0,265,5365,4.93942218080149
1861,ec:1.14.11.64,ec,310,0,265,5365,4.93942218080149
1862,ec:2.6.1.82,ec,310,0,490,5365,9.13327120223672
1863,ec:1.2.1.19,ec,310,0,558,5365,10.4007455731594
1864,ec:4.1.1.116,ec,310,0,65,5365,1.21155638397018
1865,ec:5.4.3.2,ec,310,0,895,5365,16.6821994408201
1866,ec:5.1.1.5,ec,310,0,0,5365,0
1867,ec:5.1.1.9,ec,310,0,0,5365,0
1868,ec:1.14.13.59,ec,310,1,703,5365,13.1034482758621
1869,ec:3.5.1.93,ec,311,0,0,1080,0
1870,ec:2.6.1.74,ec,311,0,0,1080,0
1871,ec:1.4.3.3,ec,311,0,224,1080,20.7407407407407
1872,ec:3.5.1.11,ec,311,0,700,1080,64.8148148148148
1873,ec:3.5.2.6,ec,311,0,903,1080,83.6111111111111
1874,ec:3.1.1.41,ec,311,0,330,1080,30.5555555555556
1875,ec:2.1.3.7,ec,311,0,22,1080,2.03703703703704
1876,ec:1.14.11.26,ec,311,1,4,1080,0.37037037037037
1877,ec:1.14.20.1,ec,311,1,4,1080,0.37037037037037
1878,ec:2.3.1.164,ec,311,1,196,1080,18.1481481481481
1879,ec:5.1.1.17,ec,311,1,165,1080,15.2777777777778
1880,ec:1.21.3.1,ec,311,1,11,1080,1.01851851851852
1881,ec:6.3.2.26,ec,311,0,10,1080,0.925925925925926
1882,ec:2.3.1.175,ec,311,0,0,1080,0
1883,ec:3.5.3.1,ec,330,0,1908,5826,32.7497425334707
1884,ec:2.6.1.84,ec,330,0,199,5826,3.41572262272571
1885,ec:4.1.1.75,ec,330,0,80,5826,1.37315482320632
1886,ec:1.2.1.54,ec,330,0,168,5826,2.88362512873326
1887,ec:3.5.3.7,ec,330,0,365,5826,6.26501888087882
1888,ec:2.1.4.1,ec,330,0,344,5826,5.90456573978716
1889,ec:3.5.1.4,ec,330,0,2630,5826,45.1424648129077
1890,ec:1.13.12.1,ec,330,0,0,5826,0
1891,ec:6.3.1.11,ec,330,0,248,5826,4.25677995193958
1892,ec:1.2.1.99,ec,330,0,732,5826,12.5643666323378
1893,ec:3.5.1.94,ec,330,1,198,5826,3.39855818743563
1894,ec:1.4.3.10,ec,330,0,109,5826,1.87092344661861
1895,ec:2.6.1.29,ec,330,0,0,5826,0
1896,ec:2.6.1.113,ec,330,0,513,5826,8.8053553038105
1897,ec:1.4.3.22,ec,330,0,153,5826,2.62615859938208
1898,ec:2.6.1.82,ec,330,0,491,5826,8.42773772742877
1899,ec:1.2.1.19,ec,330,0,558,5826,9.57775489186406
1900,ec:1.2.1.3,ec,330,0,3155,5826,54.1537933401991
1901,ec:2.5.1.16,ec,330,0,2936,5826,50.3947820116718
1902,ec:4.1.1.50,ec,330,0,2318,5826,39.787161002403
1903,ec:2.5.1.22,ec,330,0,246,5826,4.22245108135942
1904,ec:2.3.1.57,ec,330,0,1714,5826,29.4198420871953
1905,ec:3.5.1.62,ec,330,0,0,5826,0
1906,ec:1.4.3.4,ec,330,0,1274,5826,21.8674905595606
1907,ec:1.2.1.3,ec,330,0,3155,5826,54.1537933401991
1908,ec:3.5.1.63,ec,330,0,0,5826,0
1909,ec:6.3.2.11,ec,330,0,112,5826,1.92241675248884
1910,ec:3.4.13.18,ec,330,0,244,5826,4.18812221077927
1911,ec:1.5.99.6,ec,330,0,172,5826,2.95228286989358
1912,ec:2.1.4.1,ec,330,1,344,5826,5.90456573978716
1913,ec:2.1.1.2,ec,330,0,164,5826,2.81496738757295
1914,ec:3.5.3.3,ec,330,0,191,5826,3.27840714040508
1915,ec:2.7.3.2,ec,330,0,184,5826,3.15825609337453
1916,ec:3.5.1.59,ec,330,0,3,5826,0.0514933058702369
1917,ec:3.5.2.14,ec,330,0,852,5826,14.6240988671473
1918,ec:3.5.4.21,ec,330,0,1920,5826,32.9557157569516
1919,ec:3.5.2.10,ec,330,0,1381,5826,23.704085135599
1920,ec:2.7.3.1,ec,330,0,0,5826,0
1921,ec:4.1.1.96,ec,330,0,1023,5826,17.5592173017508
1922,ec:1.5.1.43,ec,330,0,60,5826,1.02986611740474
1923,ec:1.5.1.43,ec,330,0,60,5826,1.02986611740474
1924,ec:4.1.1.96,ec,330,0,1023,5826,17.5592173017508
1925,ec:4.1.1.19,ec,330,0,3292,5826,56.5053209749399
1926,ec:3.5.3.11,ec,330,0,2646,5826,45.4170957775489
1927,ec:3.5.3.12,ec,330,0,1314,5826,22.5540679711638
1928,ec:3.5.1.53,ec,330,0,1353,5826,23.2234809474768
1929,ec:2.3.1.64,ec,330,0,3,5826,0.0514933058702369
1930,ec:2.3.1.64,ec,330,0,3,5826,0.0514933058702369
1931,ec:3.4.13.20,ec,330,0,115,5826,1.97391005835908
1932,ec:1.5.3.14,ec,330,0,155,5826,2.66048746996224
1933,ec:1.5.3.16,ec,330,0,340,5826,5.83590799862684
1934,ec:1.5.3.17,ec,330,0,124,5826,2.12838997596979
1935,ec:1.5.3.17,ec,330,0,124,5826,2.12838997596979
1936,ec:1.5.1.19,ec,330,0,1,5826,0.017164435290079
1937,ec:1.5.1.11,ec,330,0,1,5826,0.017164435290079
1938,ec:2.7.3.3,ec,330,0,95,5826,1.6306213525575
1939,ec:1.14.13.39,ec,330,1,338,5826,5.80157912804669
1940,ec:1.14.13.39,ec,330,0,338,5826,5.80157912804669
1941,ec:1.14.14.47,ec,330,1,402,5826,6.90010298661174
1942,ec:1.14.14.47,ec,330,0,402,5826,6.90010298661174
1943,ec:2.3.1.109,ec,330,0,1062,5826,18.2286302780639
1944,ec:3.5.3.23,ec,330,0,971,5826,16.6666666666667
1945,ec:2.6.1.81,ec,330,0,676,5826,11.6031582560934
1946,ec:1.2.1.71,ec,330,0,1021,5826,17.5248884311706
1947,ec:3.5.1.96,ec,330,0,891,5826,15.2935118434604
1948,ec:2.6.1.13,ec,330,0,1635,5826,28.0638516992791
1949,ec:1.5.1.2,ec,330,0,5312,5826,91.1774802608994
1950,ec:1.5.5.2,ec,330,0,3892,5826,66.8039821489873
1951,ec:1.2.1.88,ec,330,0,3987,5826,68.4346035015448
1952,ec:2.7.2.11,ec,330,0,4688,5826,80.4668726398902
1953,ec:1.2.1.41,ec,330,0,4678,5826,80.2952282869894
1954,ec:4.3.1.12,ec,330,0,472,5826,8.10161345691727
1955,ec:1.2.1.88,ec,330,0,3987,5826,68.4346035015448
1956,ec:5.1.1.8,ec,330,1,735,5826,12.615859938208
1957,ec:1.4.3.3,ec,330,1,538,5826,9.23446618606248
1958,ec:3.5.4.22,ec,330,0,742,5826,12.7360109852386
1959,ec:1.1.1.104,ec,330,0,0,5826,0
1960,ec:1.14.11.2,ec,330,0,804,5826,13.8002059732235
1961,ec:1.5.5.3,ec,330,0,144,5826,2.47167868177137
1962,ec:1.5.1.2,ec,330,0,5312,5826,91.1774802608994
1963,ec:1.2.1.88,ec,330,1,3987,5826,68.4346035015448
1964,ec:1.2.1.88,ec,330,0,3987,5826,68.4346035015448
1965,ec:2.6.1.1,ec,330,0,4204,5826,72.1592859594919
1966,ec:2.6.1.21,ec,330,0,1360,5826,23.3436319945074
1967,ec:2.6.1.23,ec,330,0,0,5826,0
1968,ec:4.1.3.16,ec,330,0,271,5826,4.6515619636114
1969,ec:5.1.1.4,ec,330,0,501,5826,8.59938208032956
1970,ec:1.5.1.1,ec,330,0,171,5826,2.9351184346035
1971,ec:1.4.3.3,ec,330,0,538,5826,9.23446618606248
1972,ec:1.4.1.12,ec,330,0,405,5826,6.95159629248198
1973,ec:1.21.4.1,ec,330,0,57,5826,0.978372811534501
1974,ec:1.5.99.13,ec,330,0,9,5826,0.154479917610711
1975,ec:4.2.1.77,ec,330,0,386,5826,6.62547202197048
1976,ec:3.4.11.5,ec,330,0,2529,5826,43.4088568486097
1977,ec:4.1.1.17,ec,330,0,1957,5826,33.5907998626845
1978,ec:1.5.1.49,ec,330,0,42,5826,0.720906282183316
1979,ec:4.2.1.171,ec,330,0,158,5826,2.71198077583247
1980,ec:1.4.3.25,ec,330,0,3,5826,0.0514933058702369
1981,ec:2.3.1.271,ec,330,0,128,5826,2.19704771713011
1982,ec:4.2.1.172,ec,330,0,95,5826,1.6306213525575
1983,ec:2.5.1.66,ec,331,0,7,7,100
1984,ec:6.3.3.4,ec,331,1,7,7,100
1985,ec:1.14.11.21,ec,331,0,7,7,100
1986,ec:1.14.11.21,ec,331,0,7,7,100
1987,ec:3.5.3.22,ec,331,1,7,7,100
1988,ec:1.14.11.21,ec,331,1,7,7,100
1989,ec:2.7.2.11,ec,332,0,4301,4301,100
1990,ec:1.2.1.41,ec,332,0,4301,4301,100
1991,ec:2.3.1.226,ec,332,0,16,4301,0.372006510113927
1992,ec:6.3.3.6,ec,332,1,15,4301,0.348756103231807
1993,ec:1.14.20.3,ec,332,0,12,4301,0.279004882585445
151,ec:3.2.1.15,ec,40,0,294,5527,5.31934141487244
152,ec:4.1.1.85,ec,40,0,639,5527,11.5614257282432
153,ec:2.7.1.53,ec,40,0,494,5527,8.93794101682649
154,ec:3.2.1.31,ec,40,0,693,5527,12.5384476207708
155,ec:5.3.1.4,ec,40,0,1111,5527,20.1013207888547
156,ec:1.1.1.13,ec,40,0,0,5527,0
157,ec:2.7.1.16,ec,40,0,925,5527,16.7360231590375
158,ec:1.1.1.56,ec,40,0,240,5527,4.34231952234485
159,ec:2.7.1.47,ec,40,0,584,5527,10.5663108377058
160,ec:2.7.1.16,ec,40,0,925,5527,16.7360231590375
161,ec:5.1.3.1,ec,40,0,5336,5527,96.5442373801339
162,ec:5.1.3.4,ec,40,0,1476,5527,26.7052650624208
163,ec:1.1.1.137,ec,40,0,8,5527,0.144743984078162
164,ec:2.7.7.40,ec,40,0,472,5527,8.53989506061154
165,ec:5.1.3.22,ec,40,0,800,5527,14.4743984078162
166,ec:1.1.1.11,ec,40,0,296,5527,5.35552741089198
167,ec:2.7.1.17,ec,40,0,2809,5527,50.8232314094445
168,ec:5.3.1.15,ec,40,0,430,5527,7.77998914420119
169,ec:4.1.2.28,ec,40,0,261,5527,4.72227248055003
170,ec:4.2.1.82,ec,40,0,461,5527,8.34087208250407
171,ec:2.7.1.53,ec,40,0,494,5527,8.93794101682649
172,ec:1.1.1.9,ec,40,0,342,5527,6.18780531934141
173,ec:5.3.1.5,ec,40,0,1869,5527,33.8158132802605
174,ec:1.1.1.21,ec,40,0,330,5527,5.97068934322417
175,ec:1.1.1.12,ec,40,0,0,5527,0
176,ec:1.1.1.10,ec,40,0,236,5527,4.26994753030577
177,ec:1.1.1.21,ec,40,0,330,5527,5.97068934322417
178,ec:1.1.1.175,ec,40,0,359,5527,6.49538628550751
179,ec:4.1.1.34,ec,40,0,0,5527,0
180,ec:1.1.1.45,ec,40,1,241,5527,4.36041252035462
181,ec:2.7.7.9,ec,40,0,4716,5527,85.3265786140764
182,ec:2.4.1.17,ec,40,0,243,5527,4.39659851637416
183,ec:1.1.1.22,ec,40,1,4216,5527,76.2800796091912
184,ec:1.1.1.19,ec,40,0,0,5527,0
185,ec:2.7.1.43,ec,40,0,174,5527,3.14818165370002
186,ec:2.7.7.64,ec,40,0,133,5527,2.40636873529944
187,ec:5.3.1.12,ec,40,0,1481,5527,26.7957300524697
188,ec:1.1.1.57,ec,40,0,1231,5527,22.2724805500271
189,ec:4.2.1.8,ec,40,0,1715,5527,31.0294915867559
190,ec:4.2.1.7,ec,40,0,1346,5527,24.3531753211507
191,ec:5.3.1.12,ec,40,0,1481,5527,26.7957300524697
192,ec:1.1.1.58,ec,40,0,751,5527,13.5878415053374
193,ec:1.1.2.2,ec,40,0,0,5527,0
194,ec:1.1.1.15,ec,40,0,0,5527,0
195,ec:1.1.1.130,ec,40,0,330,5527,5.97068934322417
196,ec:3.2.1.67,ec,40,0,217,5527,3.92618056812014
197,ec:3.2.1.15,ec,40,0,294,5527,5.31934141487244
198,ec:3.1.1.11,ec,40,0,806,5527,14.5829563958748
199,ec:4.2.2.2,ec,40,0,567,5527,10.2587298715397
200,ec:4.2.2.6,ec,40,0,289,5527,5.22887642482359
201,ec:5.3.1.17,ec,40,0,1007,5527,18.2196489958386
202,ec:1.1.1.127,ec,40,0,1449,5527,26.216754116157
203,ec:2.7.1.5,ec,40,1,922,5527,16.6817441650081
204,ec:4.1.2.19,ec,40,0,565,5527,10.2225438755202
205,ec:4.2.2.9,ec,40,0,157,5527,2.84060068753392
206,ec:1.1.1.179,ec,40,0,259,5527,4.68608648453049
207,ec:2.7.7.44,ec,40,0,0,5527,0
208,ec:1.1.1.250,ec,40,0,22,5527,0.398045956214945
209,ec:1.1.1.287,ec,40,0,79,5527,1.42934684277185
210,ec:1.1.1.287,ec,40,0,79,5527,1.42934684277185
211,ec:1.1.1.372,ec,40,0,63,5527,1.13985887461552
212,ec:4.2.1.146,ec,40,1,59,5527,1.06748688257644
213,ec:4.1.2.54,ec,40,1,52,5527,0.940835896508051
214,ec:1.1.1.307,ec,40,0,127,5527,2.29781074724082
215,ec:1.1.1.14,ec,40,0,1219,5527,22.0553645739099
