org,pathway,name,entrez,is_bottleneck,reaction_type,betweenness,degree,community,eccentricity,radius,diameter
mmu,4726,NA,mmu:15558 / mmu:15559 / mmu:15560,0,NA,0,5,2,6,3,5
mmu,4726,NA,mmu:18783 / mmu:211429 / mmu:232889 / mmu:271844 / mmu:329502 / mmu:78390,0,NA,0,1,3,6,3,5
mmu,4726,NA,mmu:12288 / mmu:12289 / mmu:12292 / mmu:54652,0,NA,0,3,2,7,3,5
mmu,4726,NA,mmu:15561 / mmu:57014,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:14682,1,NA,0.00586854460093897,13,3,5,3,5
mmu,4726,NA,mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798,0,NA,0,23,3,4,3,5
mmu,4726,NA,mmu:22063,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:16438 / mmu:16439 / mmu:16440,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:100066 / mmu:107141 / mmu:13095 / mmu:13096 / mmu:13097 / mmu:13098 / mmu:13099 / mmu:13101 / mmu:13105 / mmu:13109 / mmu:13110 / mmu:223706 / mmu:226105 / mmu:226143 / mmu:230459 / mmu:242546 / mmu:380997 / mmu:404195 / mmu:433247 / mmu:545123 / mmu:56448 / mmu:665095 / mmu:69888 / mmu:71754 / mmu:72082 / mmu:72303 / mmu:74519 / mmu:76279 / mmu:81906,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:11684 / mmu:11685 / mmu:11686 / mmu:11687 / mmu:11688 / mmu:11689,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:19224 / mmu:19225,0,NA,0,1,3,6,3,5
mmu,4726,NA,mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798,0,NA,0,23,3,4,3,5
mmu,4726,NA,mmu:16438 / mmu:16439 / mmu:16440,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:12367,0,NA,0,3,4,5,3,5
mmu,4726,NA,mmu:26413 / mmu:26417,0,NA,0.00312989045383412,5,4,3,3,5
mmu,4726,NA,mmu:18750 / mmu:18751 / mmu:18752,0,NA,0.000652060511215441,3,4,4,3,5
mmu,4726,NA,mmu:19252,0,NA,0,2,4,4,3,5
mmu,4726,NA,mmu:12286 / mmu:12287,0,NA,0,22,3,5,3,5
mmu,4726,NA,mmu:16519 / mmu:16521 / mmu:16522 / mmu:16524,0,NA,0,22,3,5,3,5
mmu,4726,NA,mmu:15461 / mmu:16653 / mmu:18176,0,NA,0,3,5,5,3,5
mmu,4726,NA,mmu:109880 / mmu:110157 / mmu:11836,0,NA,0.00136932707355243,4,5,4,3,5
mmu,4726,NA,mmu:26395,1,NA,0.00704225352112676,5,5,3,3,5
mmu,4726,NA,mmu:11820,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:140492 / mmu:16508,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:14400 / mmu:14401 / mmu:14402,0,NA,NA,NA,NA,NA,NA,NA
mmu,4726,NA,mmu:26413 / mmu:26417,0,NA,0.00312989045383412,5,4,3,3,5
mmu,4727,NA,mmu:242425 / mmu:54393,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:14412 / mmu:243616,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:22348,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:104110 / mmu:104111 / mmu:11512 / mmu:11513 / mmu:11514 / mmu:11515 / mmu:210044 / mmu:224129 / mmu:432530,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:14415 / mmu:14417,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:14411 / mmu:14412 / mmu:232333 / mmu:243616,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:12286 / mmu:12287,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:100503710 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14688 / mmu:14693 / mmu:14695 / mmu:14696 / mmu:14697 / mmu:14699 / mmu:14700 / mmu:14701 / mmu:14702 / mmu:14704 / mmu:14706 / mmu:14707 / mmu:14708 / mmu:14709 / mmu:14710 / mmu:64337 / mmu:66066,0,NA,0.000372387469161663,18,1,2,2,2
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:242425 / mmu:54393,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:268860,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:14645,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:16522,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:14660 / mmu:216456,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:268860,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:100503710 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14688 / mmu:14693 / mmu:14695 / mmu:14696 / mmu:14697 / mmu:14699 / mmu:14700 / mmu:14701 / mmu:14702 / mmu:14704 / mmu:14706 / mmu:14707 / mmu:14708 / mmu:14709 / mmu:14710 / mmu:64337 / mmu:66066,0,NA,0.000372387469161663,18,1,2,2,2
mmu,4727,NA,mmu:104110 / mmu:104111 / mmu:11512 / mmu:11513 / mmu:11514 / mmu:11515 / mmu:210044 / mmu:224129 / mmu:432530,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:18747 / mmu:18749,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:268566,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:56486 / mmu:57436 / mmu:93739,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:18195,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:70827,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:227120,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:15114,0,NA,0,16,2,2,2,2
mmu,4727,NA,mmu:12286 / mmu:12287 / mmu:12288 / mmu:12289 / mmu:12292 / mmu:54652,0,NA,0,22,1,2,2,2
mmu,4727,NA,mmu:14408 / mmu:14409 / mmu:328699,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:57138,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:110886 / mmu:14394 / mmu:14395 / mmu:14396 / mmu:14397 / mmu:14399 / mmu:14400 / mmu:14401 / mmu:14402 / mmu:14403 / mmu:14404 / mmu:14405 / mmu:14406 / mmu:14407 / mmu:216643 / mmu:57249,0,NA,0.000256016385048643,8,2,2,2,2
mmu,4727,NA,mmu:18747 / mmu:18749,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:18750 / mmu:18751 / mmu:18752,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:20779,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:209837 / mmu:76257,0,NA,NA,NA,NA,NA,NA,NA
mmu,4727,NA,mmu:105727 / mmu:67760,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:13492,0,NA,0,3,1,9,5,4
mmu,4728,NA,mmu:13162,0,NA,0,1,7,8,5,4
mmu,4728,NA,mmu:110877 / mmu:214084,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:14680 / mmu:14683,0,NA,6.66400106624017e-05,3,2,8,5,4
mmu,4728,NA,mmu:224129,0,NA,0,24,5,7,5,4
mmu,4728,NA,mmu:18747 / mmu:18749,0,NA,0,27,3,6,5,4
mmu,4728,NA,mmu:14682,0,NA,0.000533120085299214,6,5,8,5,4
mmu,4728,NA,mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798,0,NA,0,23,5,7,5,4
mmu,4728,NA,mmu:16438 / mmu:16439 / mmu:16440,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:18750 / mmu:18751 / mmu:18752,0,NA,0,1,6,9,5,4
mmu,4728,NA,mmu:13195,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:109731 / mmu:17161,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:13162,0,NA,0,1,7,8,5,4
mmu,4728,NA,mmu:12286 / mmu:12287,0,NA,0,22,5,7,5,4
mmu,4728,NA,mmu:13489,1,NA,0,43,7,7,5,4
mmu,4728,NA,mmu:100503710 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14688 / mmu:14693 / mmu:14695 / mmu:14696 / mmu:14697 / mmu:14699 / mmu:14700 / mmu:14701 / mmu:14702 / mmu:14704 / mmu:14706 / mmu:14707 / mmu:14708 / mmu:14709 / mmu:14710 / mmu:64337 / mmu:66066,0,NA,0.000109047290174839,15,5,6,5,4
mmu,4728,NA,mmu:11651 / mmu:11652 / mmu:23797,0,NA,0.00548669421120441,20,8,7,5,4
mmu,4728,NA,mmu:56637 / mmu:606496,0,NA,0.00806344129015061,14,4,8,5,4
mmu,4728,NA,mmu:11909 / mmu:11911 / mmu:12912 / mmu:12913 / mmu:12915 / mmu:208647 / mmu:208677 / mmu:231991 / mmu:26427 / mmu:78284,0,NA,0,2,20,7,5,4
mmu,4728,NA,mmu:19049,0,NA,0.00719712115153938,9,9,7,5,4
mmu,4728,NA,mmu:19094 / mmu:26414 / mmu:26415 / mmu:26416 / mmu:26419 / mmu:26420 / mmu:29857,0,NA,1.90400030464005e-05,3,10,7,5,4
mmu,4728,NA,mmu:21823,0,NA,0,1,7,8,5,4
mmu,4728,NA,mmu:13488,1,NA,0,4,2,9,5,4
mmu,4728,NA,mmu:13490 / mmu:13491,0,NA,0,22,17,7,5,4
mmu,4728,NA,mmu:109731 / mmu:17161,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:12846 / mmu:791260,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:14281,1,NA,0,10,6,8,5,4
mmu,4728,NA,mmu:13489,1,NA,0,43,7,7,5,4
mmu,4728,NA,mmu:12846 / mmu:791260,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:12846 / mmu:791260,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:109731 / mmu:17161,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,mmu:19055 / mmu:19056 / mmu:19057,0,NA,0.00202141365675952,10,19,8,5,4
mmu,4728,NA,mmu:108058 / mmu:12322 / mmu:12323 / mmu:12325,0,NA,0,7,19,10,5,4
mmu,4728,NA,mmu:216869,0,NA,0,1,7,8,5,4
mmu,4728,NA,mmu:100039815 / mmu:100039830 / mmu:19052 / mmu:19053 / mmu:19054 / mmu:21770 / mmu:225849 / mmu:226849 / mmu:235542 / mmu:26931 / mmu:26932 / mmu:269643 / mmu:51792 / mmu:52432 / mmu:59032 / mmu:71978 / mmu:72930 / mmu:73699,0,NA,5.9235565033246e-05,4,8,8,5,4
mmu,4728,NA,mmu:19045 / mmu:19046 / mmu:19047 / mmu:434233,0,NA,0.00113288018126083,9,4,8,5,4
mmu,4728,NA,mmu:13489,1,NA,0,43,7,7,5,4
mmu,4728,NA,mmu:12286 / mmu:12287,0,NA,0,22,5,7,5,4
mmu,4728,NA,mmu:16519 / mmu:16521 / mmu:16522 / mmu:16524,0,NA,0,22,5,7,5,4
mmu,4728,NA,mmu:20265,0,NA,0,24,5,5,5,4
mmu,4728,NA,mmu:12313 / mmu:12314 / mmu:12315 / mmu:494124 / mmu:70405 / mmu:75600 / mmu:80796,0,NA,0,7,19,9,5,4
mmu,4728,NA,mmu:12288 / mmu:12289,0,NA,0,9,4,7,5,4
mmu,4728,NA,mmu:16572 / mmu:16573 / mmu:16574,0,NA,0,2,4,9,5,4
mmu,4728,NA,mmu:12753,0,NA,0,2,4,9,5,4
mmu,4728,NA,mmu:11865,0,NA,0,2,4,9,5,4
mmu,4728,NA,mmu:14799 / mmu:14800 / mmu:14802 / mmu:53623,0,NA,0,8,4,7,5,4
mmu,4728,NA,mmu:14811 / mmu:14812,0,NA,0,8,4,7,5,4
mmu,4728,NA,mmu:68566,0,NA,0,1,2,10,5,4
mmu,4728,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
mmu,4728,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
mmu,4730,NA,mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798,0,NA,0.00128371044501962,8,1,6,4,6
mmu,4730,NA,mmu:14672 / mmu:14682,0,NA,0.00110628705017951,5,1,7,4,6
mmu,4730,NA,mmu:14799 / mmu:14800 / mmu:53623,0,NA,0,2,1,7,4,6
mmu,4730,NA,mmu:20190,0,NA,0,1,2,7,4,6
mmu,4730,NA,mmu:18783 / mmu:211429 / mmu:232889 / mmu:271844 / mmu:329502 / mmu:78390,0,NA,0.00445297932147727,13,3,5,4,6
mmu,4730,NA,mmu:18783 / mmu:211429 / mmu:232889 / mmu:271844 / mmu:329502 / mmu:78390,0,NA,0.00445297932147727,13,3,5,4,6
mmu,4730,NA,mmu:14673 / mmu:14674 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14683 / mmu:14687,0,NA,0.00180554395925524,9,3,6,4,6
mmu,4730,NA,mmu:14673 / mmu:14674 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14683 / mmu:14687,0,NA,0.00180554395925524,9,3,6,4,6
mmu,4730,NA,mmu:14673 / mmu:14674 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14683 / mmu:14687,0,NA,0.00180554395925524,9,3,6,4,6
mmu,4730,NA,mmu:18125,0,NA,0,7,4,8,4,6
mmu,4730,NA,mmu:18795 / mmu:18796 / mmu:18797 / mmu:18798,0,NA,0.00128371044501962,8,1,6,4,6
mmu,4730,NA,mmu:14672 / mmu:14682,0,NA,0.00110628705017951,5,1,7,4,6
mmu,4730,NA,mmu:14816,0,NA,0,10,3,7,4,6
mmu,4730,NA,mmu:18750 / mmu:18751 / mmu:18752,0,NA,0.0050652639781804,17,1,5,4,6
mmu,4730,NA,mmu:16001,1,NA,0.00526008182349503,9,3,7,4,6
mmu,4730,NA,mmu:12921,1,NA,0.00526008182349503,9,3,7,4,6
mmu,4730,NA,mmu:12918,0,NA,0,1,5,8,4,6
mmu,4730,NA,mmu:16000,0,NA,0,1,6,8,4,6
mmu,4730,NA,mmu:234889 / mmu:239134 / mmu:54195 / mmu:60596,0,NA,0.000803623611922852,3,4,8,4,6
mmu,4730,NA,mmu:14673 / mmu:14674 / mmu:14677 / mmu:14678 / mmu:14679 / mmu:14681 / mmu:14683 / mmu:14687,0,NA,0.00180554395925524,9,3,6,4,6
mmu,4730,NA,mmu:14804,0,NA,NA,NA,NA,NA,NA,NA
mmu,4730,NA,mmu:19091 / mmu:19092,0,NA,0.0124196376388077,5,4,7,4,6
mmu,4730,NA,mmu:12286,1,NA,0,4,2,6,4,6
mmu,4730,NA,mmu:19051,0,NA,0.0338983050847458,6,7,6,4,6
mmu,4730,NA,mmu:14799 / mmu:14800 / mmu:53623,0,NA,0,2,1,7,4,6
mmu,4730,NA,mmu:26413 / mmu:26417,0,NA,0.0222092343658679,12,3,4,4,6
mmu,4730,NA,mmu:26395 / mmu:26396,0,NA,0.0116890707188778,9,1,5,4,6
mmu,4730,NA,mmu:109880 / mmu:110157 / mmu:11836,0,NA,0.0050652639781804,5,1,6,4,6
mmu,4730,NA,mmu:15461 / mmu:16653 / mmu:18176,0,NA,0.0012663159945451,4,1,7,4,6
mmu,4730,NA,mmu:19052 / mmu:19053 / mmu:51792 / mmu:73699,0,NA,0.00745178258328463,8,1,5,4,6
mmu,4730,NA,mmu:17096 / mmu:666513,0,NA,0.00175336060783168,6,1,6,4,6
mmu,4730,NA,mmu:14816,0,NA,0,10,3,7,4,6
mmu,4730,NA,mmu:16438 / mmu:16439 / mmu:16440,0,NA,0,4,1,7,4,6
mmu,4740,NA,mmu:14680 / mmu:14688 / mmu:14708 / mmu:64337,0,NA,0.000217856105447117,1093,1,4,1,3
mmu,4740,NA,mmu:104111,1,NA,0,9,2,3,1,3
